Layer,documentation,Dataset,Granule,Native Projection,Spatial Extent,Map Units,"Resolution (x,y)",Start date time,end date time,data units,scale factor,offset,time steps,number of bands,data type,min value,max value,mean value,standard deviation,no data value
GTOPO30 Elevation,https://www.usgs.gov/centers/eros/science/usgs-eros-archive-digital-elevation-global-30-arc-second-elevation-gtopo30?qt-science_center_objects=0#qt-science_center_objects,Global 30 Arc-Second Elevation Data Set (GTOPO30),GLOBAL 30 ARC-SECOND ELEVATION (GTOPO30),WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.008333333333333,0.008333333333333",N,N,meters,1,0,null,1,signed short integer (16-bit),-407,8752,NaN,NaN,-9999
SRTM30 Elevation,Inexact match - https://www.usgs.gov/centers/eros/science/usgs-eros-archive-digital-elevation-shuttle-radar-topography-mission-srtm-1-arc?qt-science_center_objects=0#qt-science_center_objects,Shuttle Radar Topography Mission (SRTM) Near-global Digital Elevation Models (DEMs),SRTM 30 ARC-SECOND ELEVATION v2.1,WGS 84,"N:ÿ90,ÿS:ÿ-60,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.008333333333333,0.008333333333333",N,N,meters,1,0,null,1,signed short integer (16-bit),-415,8685,NaN,NaN,32767
SRTM1 Elevation,https://www.usgs.gov/centers/eros/science/usgs-eros-archive-digital-elevation-shuttle-radar-topography-mission-srtm-1-arc?qt-science_center_objects=0#qt-science_center_objects,Shuttle Radar Topography Mission (SRTM) Near-global Digital Elevation Models (DEMs),SRTM 1 ARC-SECOND ELEVATION v2.1 (US),WGS 84,"N:ÿ60,ÿS:ÿ-15,ÿE:ÿ-64,ÿW:ÿ-180",degrees,"0.00027777778, 0.00027777778",N,N,meters,1,0,null,1,signed short integer (16-bit),-235,4412,NaN,NaN,-32768
MODIS IGBP Land Cover (2007),https://lpdaac.usgs.gov/products/mcd12q1v006/,MODIS (MCD12Q1) LAND COVER (Version 005),ÿLand Cover Type 1 (2007): IGBP global vegetation classification scheme,WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.004166666666667,0.004166666666667",2007-01-01T00:00Z,2007-12-31T23:59Z,NaN,1,0,2007,1,byte (8-bit),0,16,NaN,NaN,255
MODIS UMD Land Cover (2007),https://lpdaac.usgs.gov/products/mcd12q1v006/,MODIS (MCD12Q1) LAND COVER (Version 005),Land Cover Type 2 (2007): University of Maryland (UMD) scheme,WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.004166666666667,0.004166666666667",2007-01-01T00:00Z,2007-12-31T23:59Z,NaN,1,0,2007,1,byte (8-bit),0,254,NaN,NaN,255
MODIS LAI F/PAR Land Cover (2007),https://lpdaac.usgs.gov/products/mcd12q1v006/,MODIS (MCD12Q1) LAND COVER (Version 005),Land Cover Type 3 (2007): MODIS-derived LAI/fPAR scheme,WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.004166666666667,0.004166666666667",2007-01-01T00:00Z,2007-12-31T23:59Z,NaN,1,0,2007,1,byte (8-bit),0,254,NaN,NaN,255
MODIS NPP Land Cover (2007),https://lpdaac.usgs.gov/products/mcd12q1v006/,MODIS (MCD12Q1) LAND COVER (Version 005),Land Cover Type 4 (2007): MODIS-derived Net Primary Production (NPP) scheme,WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.004166666666667,0.004166666666667",2007-01-01T00:00Z,2007-12-31T23:59Z,NaN,1,0,2007,1,byte (8-bit),0,254,NaN,NaN,255
MODIS PFT Land Cover (2007),https://lpdaac.usgs.gov/products/mcd12q1v006/,MODIS (MCD12Q1) LAND COVER (Version 005),Land Cover Type 5 (2007): Plant Functional Type (PFT) scheme,WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.004166666666667,0.004166666666667",2007-01-01T00:00Z,2007-12-31T23:59Z,NaN,1,0,2007,1,byte (8-bit),0,254,NaN,NaN,255
NLCD Land Cover (2006),https://www.mrlc.gov/data/nlcd-2006-land-cover-conus,National Land Cover Database,NLCD 2006: Land Cover (Conterminous US),USA Contiguous Albers Equal Area Conic (NLCD),"N:ÿ3310005,ÿS:ÿ177285,ÿE:ÿ2342655,ÿW:ÿ-2493045",meters,"30,30",`2006-01-01,`2006-12-31,type,1,0,null,1,byte (8-bit),0,95,30.26,32.47,0
Synergetic Land Cover,,Synergetic Land Cover Product (SYNMAP),Synergetic Land Cover Product (SYNMAP),WGS 84,"N:ÿ90,ÿS:ÿ-55.8333333,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.008333333,0.008333333",2000,2001,no unit,1,0,null,1,byte (8-bit),0,48,24,6,255
NASS Cropland (2007),https://www.nass.usda.gov/Research_and_Science/Cropland/sarsfaqs2.php#Section3_3.0,USDA NASS Cropland Data Layer (CDL),USDA NASS Cropland Data Layer of Year 2007,USA Contiguous Albers Equal Area Conic,"N:ÿ1565768.9,ÿS:ÿ-934183.1,ÿE:ÿ1292671.26,ÿW:ÿ-2356344.74",meters,"56,56",2007-01-01,2007-12-31,none,1,0,null,1,byte (8-bit),1,229,122.421,59.982,0
NASS Cropland (2006),https://www.nass.usda.gov/Research_and_Science/Cropland/sarsfaqs2.php#Section3_3.0,USDA NASS Cropland Data Layer (CDL),USDA NASS Cropland Data Layer of Year 2006,USA Contiguous Albers Equal Area Conic,"N:ÿ1536300.89,ÿS:ÿ-934195.11,ÿE:ÿ1292687.26,ÿW:ÿ-2059864.74",meters,"56,56",2006-01-01,2006-12-31,none,1,0,null,1,byte (8-bit),1,195,83.973,61.658,0
Global Soil Type,https://daac.ornl.gov/SOILS/guides/ZoblerSoilDerived1.html,"GLOBAL SOIL TYPES, 0.5-DEGREE GRID (MODIFIED ZOBLER)",Soil Type,WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.5,0.5",1974-01-01T00:00Z,1981-12-31T23:59Z,n,1,0,null,1,byte (8-bit),0,107,22.824124,38.297273,0
Bailey Ecoregion Division,https://www.fs.fed.us/land/ecosysmgmt/index.html,Ecoregions Map of the Continents (Reprojected),Bailey Ecoregions of the Continents (Division),WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.16667,0.16667",1960-01-01,1980-12-31,no unit,1,0,null,1,byte (8-bit),1,31,NaN,NaN,0
Bailey Ecoregion Domain,https://www.fs.fed.us/land/ecosysmgmt/index.html,Bailey Ecoregions Map of the Continents (Reprojected),Bailey Ecoregions of the Continents (Domain),WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.16667,0.16667",1960-01-01,1980-12-31,no unit,1,0,null,1,byte (8-bit),1,5,NaN,NaN,0
Bailey Ecoregion Province,https://www.fs.fed.us/land/ecosysmgmt/index.html,Bailey Ecoregions Map of the Continents (Reprojected),Bailey Ecoregions of the Continents (Province),WGS 84,"N:ÿ90,ÿS:ÿ-90,ÿE:ÿ180,ÿW:ÿ-180",degrees,"0.16667,0.16667",1960-01-01,1980-12-31,no unit,1,0,null,1,byte (8-bit),1,100,NaN,NaN,0
Koppen-Geiger Climate Classifaction,http://koeppen-geiger.vu-wien.ac.at/present.htm,World map of the Koppen-Geiger climate classification,World map of the Koppen-Geiger climate classification,,,,0.1.0.1,,,no unit,1,0,null,1,byte (8-bit),1,32,NaN,NaN,0
