class	slot	usage	required	associated	mixs_defined
air	alt	0.0	True	True	True
air	altitude	0.46697038724373574	False	False	False
air	barometric_press	0.0	False	True	True
air	body_habitat	0.002277904328018223	False	False	False
air	body_product	0.002277904328018223	False	False	False
air	carb_dioxide	0.0	False	True	True
air	carb_monoxide	0.0	False	True	True
air	chem_administration	0.0	False	True	True
air	collection_date	0.621867881548975	False	True	True
air	collection_device	0.10933940774487472	False	False	False
air	collection_method	0.10933940774487472	False	False	False
air	depth	0.0	False	True	True
air	dominant_hand	0.004555808656036446	False	False	True
air	elev	0.37585421412300685	False	True	True
air	env_broad_scale	0.9954441913439636	False	True	True
air	env_local_scale	0.9954441913439636	False	True	True
air	env_medium	0.9977220956719818	False	True	True
air	estimated_size	0.004555808656036446	False	False	False
air	ethnicity	0.009111617312072893	False	False	True
air	geo_loc_name	0.9977220956719818	False	True	True
air	host	0.10933940774487472	False	False	False
air	host_common_name	0.004555808656036446	False	False	True
air	host_subject_id	0.3735763097949886	False	False	True
air	host_taxid	0.002277904328018223	False	False	True
air	humidity	0.03644646924829157	False	True	True
air	investigation_type	0.621867881548975	False	False	False
air	isol_growth_condt	0.004555808656036446	False	False	False
air	label	0.11161731207289294	False	False	False
air	lat_lon	0.46697038724373574	False	True	True
air	methane	0.0	False	True	True
air	misc_param	0.0	False	True	True
air	num_replicons	0.004555808656036446	False	False	False
air	organism_count	0.06605922551252848	False	True	True
air	oxy_stat_samp	0.0	False	True	True
air	oxygen	0.0	False	True	True
air	perturbation	0.0	False	True	True
air	ph_meth	0.19134396355353075	False	False	True
air	ploidy	0.004555808656036446	False	False	False
air	pollutants	0.0	False	True	True
air	project_name	0.5899772209567198	False	False	False
air	propagation	0.004555808656036446	False	False	False
air	race	0.004555808656036446	False	False	False
air	resp_part_matter	0.0	False	True	True
air	salinity	0.0	False	True	True
air	samp_salinity	0.0	False	True	True
air	samp_store_dur	0.0	False	True	True
air	samp_store_loc	0.0	False	True	True
air	samp_store_temp	0.0	False	True	True
air	sample_name	0.5330296127562643	False	False	False
air	sample_type	0.37813211845102507	False	False	False
air	sex	0.01366742596810934	False	False	False
air	solar_irradiance	0.0	False	True	True
air	strain	0.004555808656036446	False	False	False
air	temp	0.05239179954441914	False	True	True
air	tissue	0.004555808656036446	False	False	False
air	ventilation_rate	0.0	False	True	True
air	ventilation_type	0.0	False	True	True
air	volatile_org_comp	0.0	False	True	True
air	wind_direction	0.018223234624145785	False	True	True
air	wind_speed	0.03416856492027335	False	True	True
built environment	abs_air_humidity	0.0	True	True	True
built environment	address	0.0	False	True	True
built environment	adj_room	0.0	False	True	True
built environment	aero_struc	0.0	False	True	True
built environment	age	0.06075342465753425	False	False	False
built environment	air_temp	0.004178082191780822	True	True	True
built environment	alt	0.0	False	True	True
built environment	altitude	0.00020547945205479453	False	False	False
built environment	ammonium	0.06287671232876713	False	False	True
built environment	amount_light	0.0	False	True	True
built environment	arch_struc	0.0	False	True	True
built environment	avg_dew_point	0.0	False	True	True
built environment	avg_occup	0.0	False	True	True
built environment	avg_temp	0.0	False	True	True
built environment	bathroom_count	0.0	False	True	True
built environment	bedroom_count	0.0	False	True	True
built environment	body_habitat	0.0008219178082191781	False	False	False
built environment	body_product	0.0008219178082191781	False	False	False
built environment	build_docs	0.0	False	True	True
built environment	build_occup_type	0.06739726027397261	True	True	True
built environment	building_setting	0.06726027397260274	True	True	True
built environment	built_struc_age	0.0	False	True	True
built environment	built_struc_set	0.0	False	True	True
built environment	built_struc_type	0.0	False	True	True
built environment	carb_dioxide	0.0	True	True	True
built environment	ceil_area	0.0	False	True	True
built environment	ceil_cond	0.0	False	True	True
built environment	ceil_finish_mat	0.0	False	True	True
built environment	ceil_struc	0.0	False	True	True
built environment	ceil_texture	0.0	False	True	True
built environment	ceil_thermal_mass	0.0	False	True	True
built environment	ceil_type	0.0	False	True	True
built environment	ceil_water_mold	0.0	False	True	True
built environment	collection_date	0.18705479452054793	False	True	True
built environment	collection_device	0.007123287671232876	False	False	False
built environment	collection_method	0.007123287671232876	False	False	False
built environment	cool_syst_id	0.0	False	True	True
built environment	date_last_rain	0.0	False	True	True
built environment	depth	0.06856164383561644	False	True	True
built environment	description	0.008356164383561644	False	False	False
built environment	dew_point	0.0	False	True	True
built environment	diet	6.84931506849315e-05	False	False	False
built environment	diss_org_carb	0.06287671232876713	False	False	True
built environment	diss_oxygen	0.06287671232876713	False	False	True
built environment	dominant_hand	6.84931506849315e-05	False	False	True
built environment	door_comp_type	0.0	False	True	True
built environment	door_cond	0.0	False	True	True
built environment	door_direct	0.0	False	True	True
built environment	door_loc	0.0	False	True	True
built environment	door_mat	0.0	False	True	True
built environment	door_move	0.0	False	True	True
built environment	door_size	0.0	False	True	True
built environment	door_type	0.0	False	True	True
built environment	door_type_metal	0.0	False	True	True
built environment	door_type_wood	0.0	False	True	True
built environment	door_water_mold	0.0	False	True	True
built environment	drawings	0.0	False	True	True
built environment	elev	0.8936986301369862	False	True	True
built environment	elevator	0.0	False	True	True
built environment	env_broad_scale	0.9958219178082192	False	True	True
built environment	env_local_scale	0.9958219178082192	False	True	True
built environment	env_medium	0.9967123287671232	False	True	True
built environment	escalator	0.0	False	True	True
built environment	ethnicity	0.03856164383561644	False	False	True
built environment	exp_duct	0.0	False	True	True
built environment	exp_pipe	0.0	False	True	True
built environment	ext_door	0.0	False	True	True
built environment	ext_wall_orient	0.0	False	True	True
built environment	ext_window_orient	0.0	False	True	True
built environment	filter_type	0.013082191780821917	True	True	True
built environment	fireplace_type	0.0	False	True	True
built environment	floor_age	0.0	False	True	True
built environment	floor_area	0.0	False	True	True
built environment	floor_cond	0.0	False	True	True
built environment	floor_count	0.0	False	True	True
built environment	floor_finish_mat	0.0	False	True	True
built environment	floor_struc	0.0	False	True	True
built environment	floor_thermal_mass	0.0	False	True	True
built environment	floor_water_mold	0.0	False	True	True
built environment	freq_clean	0.0	False	True	True
built environment	freq_cook	0.0	False	True	True
built environment	furniture	0.0	False	True	True
built environment	gender_restroom	0.0	False	True	True
built environment	geo_loc_name	0.9062328767123288	False	True	True
built environment	hall_count	0.0	False	True	True
built environment	handidness	0.0	False	True	True
built environment	heat_cool_type	0.0	True	True	True
built environment	heat_deliv_loc	0.0	False	True	True
built environment	heat_sys_deliv_meth	0.0	False	True	True
built environment	heat_system_id	0.0	False	True	True
built environment	height_carper_fiber	0.0	False	True	True
built environment	height_or_length	6.84931506849315e-05	False	False	False
built environment	host	0.015136986301369863	False	False	False
built environment	host_age	6.84931506849315e-05	False	False	True
built environment	host_body_habitat	0.0042465753424657535	False	False	True
built environment	host_body_mass_index	6.84931506849315e-05	False	False	True
built environment	host_body_product	6.84931506849315e-05	False	False	True
built environment	host_common_name	0.010958904109589041	False	False	True
built environment	host_height	6.84931506849315e-05	False	False	True
built environment	host_life_stage	6.84931506849315e-05	False	False	True
built environment	host_sex	0.004178082191780822	False	False	True
built environment	host_subject_id	0.9316438356164384	False	False	True
built environment	host_taxid	0.02417808219178082	False	False	True
built environment	host_tissue_sampled	6.84931506849315e-05	False	False	False
built environment	indoor_space	0.08876712328767124	True	True	True
built environment	indoor_surf	0.06636986301369863	False	True	True
built environment	inside_lux	0.0	False	True	True
built environment	int_wall_cond	0.0	False	True	True
built environment	investigation_type	0.06267123287671234	False	False	False
built environment	isolation_source	0.004178082191780822	False	False	False
built environment	last_clean	0.0	False	True	True
built environment	lat_lon	0.004178082191780822	False	True	True
built environment	light_intensity	0.03883561643835617	False	False	True
built environment	light_type	0.018424657534246575	True	True	True
built environment	max_occup	0.0	False	True	True
built environment	mech_struc	0.0	False	True	True
built environment	nitrate	0.000273972602739726	False	False	True
built environment	nitrite	0.000273972602739726	False	False	True
built environment	number_pets	0.0	False	True	True
built environment	number_plants	0.0	False	True	True
built environment	number_resident	0.0	False	True	True
built environment	occup_density_samp	0.0	True	True	True
built environment	occup_document	0.0	False	True	True
built environment	occup_samp	0.014246575342465753	True	True	True
built environment	org_matter	0.05582191780821918	False	False	True
built environment	organism_count	0.0	True	True	True
built environment	pet_farm_animal	0.004178082191780822	False	False	False
built environment	ph	0.001095890410958904	False	False	True
built environment	phosphate	0.000273972602739726	False	False	True
built environment	pres_animal_insect	0.0	False	True	True
built environment	project_name	0.10445205479452055	False	False	False
built environment	quad_pos	0.0	False	True	True
built environment	rel_air_humidity	0.018424657534246575	True	True	True
built environment	rel_humidity_out	0.0	False	True	True
built environment	rel_samp_loc	0.0	False	True	True
built environment	room_air_exch_rate	0.0	False	True	True
built environment	room_architec_elem	0.0	False	True	True
built environment	room_condt	0.0	False	True	True
built environment	room_connected	0.0	False	True	True
built environment	room_count	0.0	False	True	True
built environment	room_dim	0.0	False	True	True
built environment	room_door_dist	0.0	False	True	True
built environment	room_door_share	0.0	False	True	True
built environment	room_hallway	0.0	False	True	True
built environment	room_loc	0.0	False	True	True
built environment	room_moist_dam_hist	0.0	False	True	True
built environment	room_net_area	0.0	False	True	True
built environment	room_occup	0.0	False	True	True
built environment	room_samp_pos	0.0	False	True	True
built environment	room_type	0.0	False	True	True
built environment	room_vol	0.0	False	True	True
built environment	room_wall_share	0.0	False	True	True
built environment	room_window_count	0.0	False	True	True
built environment	samp_collect_device	0.053356164383561645	False	False	False
built environment	samp_floor	0.0	False	True	True
built environment	samp_room_id	0.0	False	True	True
built environment	samp_sort_meth	0.0	False	True	True
built environment	samp_time_out	0.0	False	True	True
built environment	samp_weather	0.0	False	True	True
built environment	sample_name	0.9958219178082192	False	False	False
built environment	sample_type	0.9323972602739726	False	False	False
built environment	season	0.0	False	True	True
built environment	season_use	0.0	False	True	True
built environment	sex	0.0741095890410959	False	False	False
built environment	shad_dev_water_mold	0.0	False	True	True
built environment	shading_device_cond	0.0	False	True	True
built environment	shading_device_loc	0.0	False	True	True
built environment	shading_device_mat	0.0	False	True	True
built environment	shading_device_type	0.0	False	True	True
built environment	smoker	0.004178082191780822	False	False	False
built environment	space_typ_state	0.0	True	True	True
built environment	specific	0.0	False	True	True
built environment	specific_humidity	0.0	False	True	True
built environment	substructure_type	0.0	False	True	True
built environment	surf_air_cont	0.0	False	True	True
built environment	surf_humidity	0.0	False	True	True
built environment	surf_material	0.09082191780821917	False	True	True
built environment	surf_moisture	0.055753424657534245	False	True	True
built environment	surf_moisture_ph	0.0	False	True	True
built environment	surf_temp	0.0	False	True	True
built environment	temp	0.06780821917808219	False	True	True
built environment	temp_out	0.0	False	True	True
built environment	tissue	0.005616438356164383	False	False	False
built environment	train_line	0.0	False	True	True
built environment	train_stat_loc	0.0	False	True	True
built environment	train_stop_loc	0.0	False	True	True
built environment	travel_out_six_month	0.004178082191780822	False	False	False
built environment	typ_occup_density	0.0	True	True	True
built environment	typ_occupant_dens	0.014246575342465753	False	False	False
built environment	ventilation_type	0.013082191780821917	True	True	True
built environment	vis_media	0.0	False	True	True
built environment	wall_area	0.0	False	True	True
built environment	wall_const_type	0.0	False	True	True
built environment	wall_finish_mat	0.0	False	True	True
built environment	wall_height	0.0	False	True	True
built environment	wall_loc	0.0	False	True	True
built environment	wall_surf_treatment	0.0	False	True	True
built environment	wall_texture	0.0	False	True	True
built environment	wall_thermal_mass	0.0	False	True	True
built environment	wall_water_mold	0.0	False	True	True
built environment	water_feat_size	0.0	False	True	True
built environment	water_feat_type	0.0	False	True	True
built environment	weekday	0.0	False	True	True
built environment	window_cond	0.0	False	True	True
built environment	window_cover	0.0	False	True	True
built environment	window_horiz_pos	0.0	False	True	True
built environment	window_loc	0.0	False	True	True
built environment	window_mat	0.0	False	True	True
built environment	window_open_freq	0.0	False	True	True
built environment	window_size	0.0	False	True	True
built environment	window_status	0.0	False	True	True
built environment	window_type	0.0	False	True	True
built environment	window_vert_pos	0.0	False	True	True
built environment	window_water_mold	0.0	False	True	True
host-associated	age	0.16655724526026663	False	False	False
host-associated	alt	0.0	False	True	True
host-associated	altitude	0.16327460306826555	False	False	False
host-associated	ances_data	0.0	False	True	True
host-associated	annual_season_precpt	1.3398539559188049e-05	False	False	False
host-associated	bio_material	0.002706504990955986	False	False	False
host-associated	biol_stat	0.0	False	True	True
host-associated	biotic_relationship	0.0012996583372412408	False	False	False
host-associated	birth_date	0.009499564547464326	False	False	False
host-associated	blood_press_diast	0.0	False	True	True
host-associated	blood_press_syst	0.0	False	True	True
host-associated	body_habitat	0.2615394921953507	False	False	False
host-associated	body_mass_index	0.02820392577209084	False	False	False
host-associated	body_product	0.25903396529778255	False	False	False
host-associated	breed	0.006324110671936759	False	False	False
host-associated	chem_administration	0.002773497688751926	False	True	True
host-associated	chlorophyll	0.017954043009311985	False	False	True
host-associated	collection_date	0.20782474710256582	False	True	True
host-associated	collection_device	0.02603336236350238	False	False	False
host-associated	collection_method	0.03312118979031286	False	False	False
host-associated	component_organism	0.0029208816239029945	False	False	False
host-associated	cultivar	0.0003081664098613251	False	False	False
host-associated	depth	0.24670730890332954	False	True	True
host-associated	description	0.07262008441079923	False	False	False
host-associated	dev_stage	0.005466604140148724	False	False	False
host-associated	diet	0.10887653245796208	False	False	False
host-associated	disease	0.032357473035439135	False	False	False
host-associated	dose	0.016654384672070744	False	False	False
host-associated	ecotype	5.3594158236752195e-05	False	False	False
host-associated	elev	0.8432236886179406	False	True	True
host-associated	env_broad_scale	0.9989683124539426	False	True	True
host-associated	env_local_scale	0.9989683124539426	False	True	True
host-associated	env_medium	0.7417699470757687	False	True	True
host-associated	estimated_size	0.00045555034501239364	False	False	False
host-associated	experimental_factor	0.01639981242044617	False	False	False
host-associated	genetic_mod	0.0	False	True	True
host-associated	genotype	0.062303208950224426	False	False	False
host-associated	geo_loc_name	0.9656595431098011	False	True	True
host-associated	gravidity	0.0006029342801634622	False	True	True
host-associated	height_or_length	0.01656059489515643	False	False	False
host-associated	host	0.8424063777048302	False	False	False
host-associated	host_age	0.3693039458699002	False	True	True
host-associated	host_blood_press_diast	0.00021437663294700878	False	False	False
host-associated	host_blood_press_syst	0.00021437663294700878	False	False	False
host-associated	host_body_habitat	0.4584846251758558	False	True	True
host-associated	host_body_mass_index	0.005091445032491458	False	False	True
host-associated	host_body_product	0.4485295102833791	False	True	True
host-associated	host_body_site	0.0	False	True	True
host-associated	host_body_temp	0.0021705634085884638	False	True	True
host-associated	host_color	0.00026797079118376095	False	True	True
host-associated	host_common_name	0.7876331479868695	False	True	True
host-associated	host_diet	0.01978964292892075	False	True	True
host-associated	host_disease	0.00775775440476988	False	False	False
host-associated	host_dry_mass	0.00021437663294700878	False	True	True
host-associated	host_family_relation	0.0	False	True	True
host-associated	host_family_relationship	0.004006163328197226	False	False	False
host-associated	host_genotype	0.0029342801634621826	False	True	True
host-associated	host_growth_cond	0.004756481543511757	False	True	True
host-associated	host_health_state	0.03164735043880217	False	False	False
host-associated	host_height	0.2187311583037449	False	True	True
host-associated	host_infra_spec_name	0.0	False	True	True
host-associated	host_infra_spec_rank	0.0	False	True	True
host-associated	host_infra_specific_name	0.00021437663294700878	False	False	False
host-associated	host_infra_specific_rank	0.00021437663294700878	False	False	False
host-associated	host_last_meal	0.0040731560259931665	False	True	True
host-associated	host_length	0.00109868024385342	False	True	True
host-associated	host_life_stage	0.3354190393247136	False	True	True
host-associated	host_phenotype	0.00021437663294700878	False	True	True
host-associated	host_sex	0.03494339117036243	False	True	True
host-associated	host_shape	0.00022777517250619682	False	True	True
host-associated	host_subject_id	0.8816774971528103	False	True	True
host-associated	host_subspecf_genlin	0.0	False	True	True
host-associated	host_substrate	0.0006565284384002143	False	True	True
host-associated	host_symbiont	0.0	False	True	True
host-associated	host_taxid	0.8617270717491793	False	True	True
host-associated	host_tissue_sampled	0.45638105446506333	False	False	False
host-associated	host_tot_mass	0.0010718831647350438	False	True	True
host-associated	infra_specific_name	0.00016078247471025658	False	False	False
host-associated	investigation_type	0.14841562269712602	False	False	False
host-associated	isol_growth_condt	0.006565284384002144	False	False	False
host-associated	isolate	0.002760099149192738	False	False	False
host-associated	isolation_source	0.0037649896161318416	False	False	False
host-associated	label	0.009191398137603002	False	False	False
host-associated	last_meal	0.0020767736316741475	False	False	False
host-associated	lat_lon	0.06708648757285456	False	True	True
host-associated	life_stage	0.20300127286125813	False	False	False
host-associated	misc_param	0.02313927781871776	False	True	True
host-associated	num_replicons	6.699269779594024e-05	False	False	False
host-associated	organism_count	0.00021437663294700878	False	True	True
host-associated	oxy_stat_samp	0.0003081664098613251	False	True	True
host-associated	perturbation	0.007302204059757487	False	True	True
host-associated	ph	0.04932002411737121	False	False	True
host-associated	ph_meth	0.0025725195953641053	False	False	True
host-associated	phenotype	0.006900247872981845	False	False	False
host-associated	ploidy	1.3398539559188049e-05	False	False	False
host-associated	pool_dna_extracts	2.6797079118376097e-05	False	False	True
host-associated	pre_treatment	0.00042875326589401756	False	False	True
host-associated	project_name	0.13236417230521874	False	False	False
host-associated	propagation	0.0004019561867756415	False	False	False
host-associated	pulse	0.014979567227172239	False	False	False
host-associated	race	0.004970858176458766	False	False	False
host-associated	ref_biomaterial	0.0007101225966369666	False	False	False
host-associated	rel_to_oxygen	0.0012996583372412408	False	False	False
host-associated	salinity	0.0029476787030213707	False	True	True
host-associated	samp_capt_status	0.0	False	True	True
host-associated	samp_collect_device	0.02250954645943592	False	False	False
host-associated	samp_dis_stage	0.0	False	True	True
host-associated	samp_mat_process	0.009352180612313257	False	False	False
host-associated	samp_salinity	0.00028136933074294904	False	True	True
host-associated	samp_size	0.008816239029945735	False	False	False
host-associated	samp_store_dur	0.004287532658940175	False	True	True
host-associated	samp_store_loc	0.0011522744020901721	False	True	True
host-associated	samp_store_temp	0.014671400817310913	False	True	True
host-associated	sample_name	0.9304481811482549	False	False	False
host-associated	sample_type	0.8642593957258659	False	False	False
host-associated	sex	0.5831044416158638	False	False	False
host-associated	slope_aspect	2.6797079118376097e-05	False	False	True
host-associated	slope_gradient	2.6797079118376097e-05	False	False	True
host-associated	soil_type	4.0195618677564146e-05	False	False	True
host-associated	source_material_id	0.004448315133650432	False	False	False
host-associated	source_name	0.00016078247471025658	False	False	False
host-associated	store_cond	0.0015006364306290613	False	False	True
host-associated	strain	0.029155222080793193	False	False	False
host-associated	sub_species	0.001366651035037181	False	False	False
host-associated	subspecf_gen_lin	6.699269779594024e-05	False	False	False
host-associated	substrate	0.00026797079118376095	False	False	False
host-associated	surf_material	0.0005225430428083339	False	False	True
host-associated	surf_moisture	0.0005225430428083339	False	False	True
host-associated	temp	0.026877470355731226	False	True	True
host-associated	tissue	0.27201715013063577	False	False	False
host-associated	tot_carb	2.6797079118376097e-05	False	False	True
host-associated	tot_depth_water_col	0.00020097809338782074	False	False	True
host-associated	tot_mass	0.02244255376163998	False	False	False
host-associated	tot_nitro	2.6797079118376097e-05	False	False	True
host-associated	treatment	0.10395926843974007	False	False	False
host-associated	trophic_level	1.3398539559188049e-05	False	False	False
host-associated	water_content_soil	2.6797079118376097e-05	False	False	False
human-gut	age	0.16966343937298295	False	False	False
human-gut	alt	0.0	False	True	True
human-gut	altitude	0.06656079777333812	False	False	False
human-gut	biomaterial_provider	0.005037310247084336	False	False	False
human-gut	birth_date	0.02863582808257774	False	False	False
human-gut	birth_location	0.003090688660075474	False	False	False
human-gut	body_habitat	0.4756245410924987	False	False	False
human-gut	body_mass_index	0.44321499923159674	False	False	False
human-gut	body_product	0.47921042296330446	False	False	False
human-gut	breed	0.0018270921913153355	False	False	False
human-gut	chem_administration	0.002817478612775985	False	True	True
human-gut	collection_date	0.547837371719345	False	True	True
human-gut	collection_device	0.014087393063879924	False	False	False
