class	slot	usage	required	associated	mixs_defined
human-gut	collection_method	0.07023205778392501	False	False	False
human-gut	cultivar	0.00920376346840155	False	False	False
human-gut	depth	0.06802930177757287	False	True	True
human-gut	description	0.049912060516025473	False	False	False
human-gut	diet	0.033860970237180474	False	False	False
human-gut	disease	0.029916500179294092	False	False	False
human-gut	dominant_hand	0.3630278503491966	False	False	True
human-gut	ecotype	0.00884517528132097	False	False	False
human-gut	elev	0.7438314294008163	False	True	True
human-gut	env_broad_scale	0.972525314618445	False	True	True
human-gut	env_local_scale	0.969229718422895	False	True	True
human-gut	env_medium	0.9519662585591585	False	True	True
human-gut	ethnicity	0.025101173095640594	False	True	True
human-gut	experimental_factor	0.0008025545139422502	False	False	False
human-gut	family_id	0.09179857589262845	False	False	False
human-gut	family_relationship	0.006830251182487236	False	False	False
human-gut	gastrointest_disord	0.044857674640984925	False	True	True
human-gut	genotype	0.0010074620494168673	False	False	False
human-gut	geo_loc_name	0.9613578539350784	False	True	True
human-gut	haplotype	0.001348974608541229	False	False	False
human-gut	height_or_length	0.022420299506514352	False	False	False
human-gut	hiv_stat	0.009511124771613476	False	False	False
human-gut	host	0.5015794955859502	False	False	False
human-gut	host_age	0.2845824155183307	False	True	True
human-gut	host_body_habitat	0.22008776872769495	False	False	True
human-gut	host_body_mass_index	0.18376790806481907	False	True	True
human-gut	host_body_product	0.24621347950070863	False	True	True
human-gut	host_body_site	0.0	False	True	True
human-gut	host_body_temp	6.830251182487236e-05	False	True	True
human-gut	host_common_name	0.8008469511466284	False	False	True
human-gut	host_diet	0.0007001007462049416	False	True	True
human-gut	host_disease	0.028294315523453375	False	False	False
human-gut	host_family_relation	0.0	False	True	True
human-gut	host_family_relationship	5.122688386865427e-05	False	False	False
human-gut	host_genotype	0.0	False	True	True
human-gut	host_height	0.17890135409729693	False	True	True
human-gut	host_last_meal	0.0006659494902925055	False	True	True
human-gut	host_life_stage	0.12104912658163004	False	False	True
human-gut	host_occupation	0.0006659494902925055	False	True	True
human-gut	host_phenotype	6.830251182487236e-05	False	True	True
human-gut	host_pulse	6.830251182487236e-05	False	True	True
human-gut	host_sex	0.09451360073766712	False	True	True
human-gut	host_subject_id	0.8241039564229975	False	True	True
human-gut	host_symbiont	0.0	False	True	True
human-gut	host_taxid	0.8106483615934976	False	False	True
human-gut	host_tissue_sampled	0.22384440687806295	False	False	False
human-gut	host_tot_mass	0.0027321004729948944	False	True	True
human-gut	ihmc_medication_code	0.0	False	True	True
human-gut	investigation_type	0.19153731878489832	False	False	False
human-gut	isol_growth_condt	0.011457746358622338	False	False	False
human-gut	isolate	0.020883492990454725	False	False	False
human-gut	isolation_source	0.005771562249201714	False	False	False
human-gut	label	0.030770281577105	False	False	False
human-gut	lat_lon	0.1118624387411847	False	True	True
human-gut	life_stage	0.05271246350084524	False	False	False
human-gut	liver_disord	0.0006659494902925055	False	True	True
human-gut	medic_hist_perform	0.00011952939569352662	False	True	True
human-gut	misc_param	0.003961545685842597	False	True	True
human-gut	num_replicons	0.00027321004729948943	False	False	False
human-gut	organism_count	6.830251182487236e-05	False	True	True
human-gut	oxy_stat_samp	6.830251182487236e-05	False	True	True
human-gut	perturbation	0.00039273944299301604	False	True	True
human-gut	population	0.001331898980585011	False	False	False
human-gut	pre_treatment	0.00010245376773730854	False	False	True
human-gut	project_name	0.21747519765039358	False	False	False
human-gut	pulse	0.002100302238614825	False	False	False
human-gut	race	0.4110615917900381	False	False	False
human-gut	ref_biomaterial	0.000956235165548213	False	False	False
human-gut	rel_to_oxygen	0.016699964141181294	False	False	False
human-gut	salinity	0.0	False	True	True
human-gut	samp_collect_device	0.024623055512866487	False	False	False
human-gut	samp_mat_process	0.0027491761009511124	False	False	False
human-gut	samp_salinity	6.830251182487236e-05	False	True	True
human-gut	samp_size	0.012413981524170552	False	False	False
human-gut	samp_store_dur	0.0010586889332855215	False	True	True
human-gut	samp_store_loc	0.0013831258644536654	False	True	True
human-gut	samp_store_temp	0.01876611512388368	False	True	True
human-gut	sample_name	0.8776531256936974	False	False	False
human-gut	sample_type	0.7613680993118522	False	False	False
human-gut	sex	0.7138124754537848	False	False	False
human-gut	smoker	0.023478988439799873	False	False	False
human-gut	source_material_id	0.003637108754674453	False	False	False
human-gut	special_diet	0.00039273944299301604	False	True	True
human-gut	strain	0.01074056998446118	False	False	False
human-gut	temp	0.006317982343800693	False	True	True
human-gut	tissue	0.49071939620579547	False	False	False
human-gut	tot_mass	0.023905879138705326	False	False	False
human-gut	treatment	0.013284838549937674	False	False	False
human-oral	age	0.15824429685244007	False	False	False
human-oral	alt	0.0	False	True	True
human-oral	altitude	0.02675907209548561	False	False	False
human-oral	birth_date	0.010395610742131101	False	False	False
human-oral	body_habitat	0.2919434016748484	False	False	False
human-oral	body_mass_index	0.2648955626143036	False	False	False
human-oral	body_product	0.2927134469150063	False	False	False
human-oral	breed	0.008085475021657523	False	False	False
human-oral	calcium	0.005005294061026086	False	False	True
human-oral	chem_administration	0.0	False	True	True
human-oral	collection_date	0.36837039176051595	False	True	True
human-oral	collection_device	0.02233131196457792	False	False	False
human-oral	collection_method	0.021850033689479256	False	False	False
human-oral	depth	0.039657329868129754	False	True	True
human-oral	description	0.015400904803157185	False	False	False
human-oral	diet	0.049475406680142456	False	False	False
human-oral	disease	0.010491866397150832	False	False	False
human-oral	dominant_hand	0.166907305804216	False	False	True
human-oral	elev	0.7877562806814901	False	True	True
human-oral	env_broad_scale	0.9862354413321782	False	True	True
human-oral	env_local_scale	0.9862354413321782	False	True	True
human-oral	env_medium	0.9975936086245067	False	True	True
human-oral	ethnicity	0.13552796226778324	False	True	True
human-oral	family_id	0.2653768408894023	False	False	False
human-oral	family_relationship	0.0383097506978535	False	False	False
human-oral	geo_loc_name	0.9966310520743094	False	True	True
human-oral	health_state	0.004427760130907691	False	False	False
human-oral	height_or_length	0.020502454519203003	False	False	False
human-oral	hiv_stat	0.048994128405043795	False	False	False
human-oral	host	0.7344306478005583	False	False	False
human-oral	host_age	0.49764173645201654	False	True	True
human-oral	host_body_habitat	0.48243334295889884	False	False	True
human-oral	host_body_mass_index	0.3872365001443835	False	True	True
human-oral	host_body_product	0.48243334295889884	False	True	True
human-oral	host_body_site	0.0	False	True	True
human-oral	host_body_temp	0.0	False	True	True
human-oral	host_common_name	0.7547405910097218	False	False	True
human-oral	host_diet	0.0	False	True	True
human-oral	host_disease	0.04620271440947156	False	False	False
human-oral	host_family_relation	0.0	False	True	True
human-oral	host_genotype	0.0	False	True	True
human-oral	host_height	0.3972470882664357	False	True	True
human-oral	host_last_meal	0.0	False	True	True
human-oral	host_life_stage	0.07402059871017422	False	False	True
human-oral	host_occupation	0.0	False	True	True
human-oral	host_phenotype	0.0	False	True	True
human-oral	host_pulse	0.0	False	True	True
human-oral	host_sex	0.05573202425642507	False	True	True
human-oral	host_subject_id	0.8239484069689095	False	True	True
human-oral	host_symbiont	0.0	False	True	True
human-oral	host_taxid	0.7720666089132736	False	False	True
human-oral	host_tissue_sampled	0.5281547790932717	False	False	False
human-oral	host_tot_mass	0.0	False	True	True
human-oral	ihmc_medication_code	0.0	False	True	True
human-oral	investigation_type	0.20925979401289826	False	False	False
human-oral	isol_growth_condt	0.020791221484262202	False	False	False
human-oral	isolate	0.019443642313985945	False	False	False
human-oral	label	0.023775146789873906	False	False	False
human-oral	lat_lon	0.11743189912407354	False	True	True
human-oral	life_stage	0.11377418423332371	False	False	False
human-oral	medic_hist_perform	0.0	False	True	True
human-oral	misc_param	0.003080180960631437	False	True	True
human-oral	nose_mouth_teeth_throat_disord	0.004620271440947156	False	False	False
human-oral	nose_throat_disord	0.0	False	True	True
human-oral	organism_count	0.0	False	True	True
human-oral	oxy_stat_samp	0.0	False	True	True
human-oral	perturbation	0.0	False	True	True
human-oral	phosphate	0.004909038406006353	False	False	True
human-oral	project_name	0.4125517374145731	False	False	False
human-oral	propagation	0.008470497641736453	False	False	False
human-oral	pulse	0.010395610742131101	False	False	False
human-oral	race	0.15689671768216382	False	False	False
human-oral	salinity	0.0	False	True	True
human-oral	samp_collect_device	0.01280200211762441	False	False	False
human-oral	samp_mat_process	0.0007700452401578592	False	False	False
human-oral	samp_salinity	0.0	False	True	True
human-oral	samp_size	0.0007700452401578592	False	False	False
human-oral	samp_store_dur	0.005390316681105015	False	True	True
human-oral	samp_store_loc	0.005390316681105015	False	True	True
human-oral	samp_store_temp	0.016652228318413707	False	True	True
human-oral	sample_name	0.8733275579940322	False	False	False
human-oral	sample_type	0.7924728077774569	False	False	False
human-oral	sex	0.6915968813167773	False	False	False
human-oral	smoker	0.07642699008566753	False	False	False
human-oral	special_diet	0.017133506593512367	False	False	True
human-oral	strain	0.008470497641736453	False	False	False
human-oral	temp	0.01116565598228896	False	True	True
human-oral	time_last_toothbrush	0.0007700452401578592	False	True	True
human-oral	tissue	0.29742997401097315	False	False	False
human-oral	tot_mass	0.0001925113100394648	False	False	False
human-skin	age	0.3245295928840233	False	False	False
human-skin	air_temp	0.0019158398905234349	False	False	True
human-skin	alt	0.0	False	True	True
human-skin	altitude	0.017447827574409852	False	False	False
human-skin	birth_date	0.01464249059185768	False	False	False
human-skin	body_habitat	0.40047895997263083	False	False	False
human-skin	body_mass_index	0.14320903181662675	False	False	False
human-skin	body_product	0.40725282244269584	False	False	False
human-skin	breed	0.005815942524803284	False	False	False
human-skin	chem_administration	0.0	False	True	True
human-skin	collection_date	0.14108792336640438	False	True	True
human-skin	collection_device	0.0040369483407458094	False	False	False
human-skin	collection_method	0.0040369483407458094	False	False	False
human-skin	depth	0.028737598357851522	False	True	True
human-skin	dermatology_disord	0.0	False	True	True
human-skin	description	0.006773862470065002	False	False	False
human-skin	diet	0.07793362983236402	False	False	False
human-skin	disease	0.01094765651727677	False	False	False
human-skin	dominant_hand	0.13007184399589464	False	True	True
human-skin	elev	0.9876154635648307	False	True	True
human-skin	env_broad_scale	0.9836469380773178	False	True	True
human-skin	env_local_scale	0.9836469380773178	False	True	True
human-skin	env_medium	1.0	False	True	True
human-skin	ethnicity	0.07259664728019158	False	True	True
human-skin	family_id	0.36182004789599725	False	False	False
human-skin	family_relationship	0.05138556277796784	False	False	False
human-skin	geo_loc_name	0.9940472117687308	False	True	True
human-skin	height_or_length	0.19739993157714678	False	False	False
human-skin	hiv_stat	0.06787547040711597	False	False	False
human-skin	host	0.8286007526513856	False	False	False
human-skin	host_age	0.5122819021553199	False	True	True
human-skin	host_body_habitat	0.5445090660280534	False	False	True
human-skin	host_body_mass_index	0.4526171741361615	False	True	True
human-skin	host_body_product	0.5425932261375299	False	True	True
human-skin	host_body_site	0.0	False	True	True
human-skin	host_body_temp	0.0	False	True	True
human-skin	host_common_name	0.9439616832021895	False	False	True
human-skin	host_diet	0.0	False	True	True
human-skin	host_family_relation	0.0	False	True	True
human-skin	host_genotype	0.0	False	True	True
human-skin	host_height	0.4526171741361615	False	True	True
human-skin	host_last_meal	0.0	False	True	True
human-skin	host_life_stage	0.050017105713308245	False	False	True
human-skin	host_occupation	0.0	False	True	True
human-skin	host_phenotype	0.0	False	True	True
human-skin	host_pulse	0.0	False	True	True
human-skin	host_sex	0.002531645569620253	False	True	True
human-skin	host_subject_id	0.9783099555251454	False	True	True
human-skin	host_symbiont	0.0	False	True	True
human-skin	host_taxid	0.9479302086897023	False	False	True
human-skin	host_tissue_sampled	0.49538145740677386	False	False	False
human-skin	host_tot_mass	0.0	False	True	True
human-skin	ihmc_medication_code	0.0	False	True	True
human-skin	investigation_type	0.009237085186452275	False	False	False
human-skin	isol_growth_condt	0.005131713992473486	False	False	False
human-skin	isolate	0.005131713992473486	False	False	False
human-skin	isolation_source	0.007047553882996921	False	False	False
human-skin	last_meal	0.00013684570646595962	False	False	False
human-skin	lat_lon	0.01115292507697571	False	True	True
human-skin	life_stage	0.06999657885733836	False	False	False
human-skin	light_type	0.0019158398905234349	False	False	True
human-skin	medic_hist_perform	0.0	False	True	True
human-skin	misc_param	0.0	False	True	True
human-skin	organism_count	0.0	False	True	True
human-skin	oxy_stat_samp	0.0	False	True	True
human-skin	perturbation	0.0	False	True	True
human-skin	pet_farm_animal	0.0019158398905234349	False	False	False
human-skin	phenotype	0.005131713992473486	False	False	False
human-skin	project_name	0.35915155661991105	False	False	False
human-skin	pulse	0.01464249059185768	False	False	False
human-skin	race	0.09736572015053027	False	False	False
human-skin	rel_air_humidity	0.0019158398905234349	False	False	True
human-skin	salinity	0.0	False	True	True
human-skin	samp_salinity	0.0	False	True	True
human-skin	samp_store_dur	0.0	False	True	True
human-skin	samp_store_loc	0.0	False	True	True
human-skin	samp_store_temp	0.0	False	True	True
human-skin	sample_name	0.9848785494355115	False	False	False
human-skin	sample_type	0.9939787889154977	False	False	False
human-skin	sex	0.854464591173452	False	False	False
human-skin	smoker	0.06979131029763941	False	False	False
human-skin	surf_material	0.0019158398905234349	False	False	True
human-skin	temp	0.01464249059185768	False	True	True
human-skin	time_since_last_wash	0.0	False	True	True
human-skin	tissue	0.4149846048580226	False	False	False
human-skin	tot_mass	0.1532671912418748	False	False	False
human-skin	travel_out_six_month	0.0019158398905234349	False	False	False
human-skin	treatment	0.00013684570646595962	False	False	False
human-vaginal	age	0.050711743772241996	False	False	False
human-vaginal	alt	0.0	False	True	True
human-vaginal	altitude	0.03469750889679715	False	False	False
human-vaginal	birth_control	0.0	False	True	True
human-vaginal	birth_date	0.017793594306049824	False	False	False
human-vaginal	body_habitat	0.0791814946619217	False	False	False
human-vaginal	body_mass_index	0.09430604982206406	False	False	False
human-vaginal	body_product	0.0791814946619217	False	False	False
human-vaginal	chem_administration	0.0	False	True	True
human-vaginal	collection_date	0.07473309608540925	False	True	True
human-vaginal	depth	0.03469750889679715	False	True	True
human-vaginal	description	0.004448398576512456	False	False	False
human-vaginal	diet	0.05249110320284697	False	False	False
human-vaginal	dominant_hand	0.046263345195729534	False	False	True
human-vaginal	douche	0.0	False	True	True
human-vaginal	elev	0.9670818505338078	False	True	True
human-vaginal	env_broad_scale	0.9973309608540926	False	True	True
human-vaginal	env_local_scale	0.9973309608540926	False	True	True
human-vaginal	env_medium	1.0	False	True	True
human-vaginal	ethnicity	0.017793594306049824	False	True	True
human-vaginal	family_id	0.8078291814946619	False	False	False
human-vaginal	family_relationship	0.11298932384341637	False	False	False
human-vaginal	geo_loc_name	1.0	False	True	True
human-vaginal	gynecologic_disord	0.0	False	True	True
human-vaginal	host	0.9314946619217082	False	False	False
human-vaginal	host_age	0.8879003558718861	False	True	True
human-vaginal	host_body_habitat	0.8701067615658363	False	False	True
human-vaginal	host_body_mass_index	0.8879003558718861	False	True	True
human-vaginal	host_body_product	0.8701067615658363	False	True	True
human-vaginal	host_body_site	0.0	False	True	True
human-vaginal	host_body_temp	0.0	False	True	True
human-vaginal	host_common_name	0.9644128113879004	False	False	True
human-vaginal	host_diet	0.0	False	True	True
human-vaginal	host_family_relation	0.0	False	True	True
human-vaginal	host_genotype	0.0	False	True	True
human-vaginal	host_height	0.8879003558718861	False	True	True
human-vaginal	host_last_meal	0.0	False	True	True
human-vaginal	host_occupation	0.0	False	True	True
human-vaginal	host_phenotype	0.0	False	True	True
human-vaginal	host_pulse	0.0	False	True	True
human-vaginal	host_sex	0.0	False	True	True
human-vaginal	host_subject_id	0.9635231316725978	False	True	True
human-vaginal	host_symbiont	0.0	False	True	True
human-vaginal	host_taxid	0.9644128113879004	False	False	True
human-vaginal	host_tissue_sampled	0.8701067615658363	False	False	False
human-vaginal	host_tot_mass	0.0	False	True	True
human-vaginal	hrt	0.0	False	True	True
human-vaginal	hysterectomy	0.0	False	True	True
human-vaginal	ihmc_medication_code	0.0	False	True	True
human-vaginal	investigation_type	0.03291814946619217	False	False	False
human-vaginal	isol_growth_condt	0.0008896797153024911	False	False	False
human-vaginal	lat_lon	0.00800711743772242	False	True	True
human-vaginal	life_stage	0.03291814946619217	False	False	False
human-vaginal	medic_hist_perform	0.0	False	True	True
human-vaginal	menarche	0.0	False	True	True
human-vaginal	menopause	0.0	False	True	True
human-vaginal	misc_param	0.0	False	True	True
human-vaginal	num_replicons	0.0008896797153024911	False	False	False
human-vaginal	organism_count	0.0	False	True	True
human-vaginal	oxy_stat_samp	0.0	False	True	True
human-vaginal	perturbation	0.0	False	True	True
human-vaginal	pregnancy	0.0	False	True	True
human-vaginal	project_name	0.8158362989323843	False	False	False
human-vaginal	pulse	0.017793594306049824	False	False	False
human-vaginal	race	0.046263345195729534	False	False	False
human-vaginal	ref_biomaterial	0.0008896797153024911	False	False	False
human-vaginal	salinity	0.0	False	True	True
human-vaginal	samp_salinity	0.0	False	True	True
human-vaginal	samp_store_dur	0.0	False	True	True
human-vaginal	samp_store_loc	0.0	False	True	True
human-vaginal	samp_store_temp	0.0	False	True	True
human-vaginal	sample_name	0.9661921708185054	False	False	False
human-vaginal	sample_type	0.9670818505338078	False	False	False
human-vaginal	sex	0.9670818505338078	False	False	False
human-vaginal	sexual_act	0.0	False	True	True
human-vaginal	source_material_id	0.0071174377224199285	False	False	False
human-vaginal	strain	0.0008896797153024911	False	False	False
human-vaginal	temp	0.017793594306049824	False	True	True
human-vaginal	tissue	0.0791814946619217	False	False	False
human-vaginal	urogenit_disord	0.0	False	True	True
microbial mat_biofilm	air_temp	0.0006581112207963146	False	False	True
microbial mat_biofilm	alkalinity	0.0315893385982231	False	True	True
microbial mat_biofilm	alkyl_diethers	0.0	False	True	True
microbial mat_biofilm	alt	0.0	False	True	True
microbial mat_biofilm	altitude	0.044093451793353076	False	False	False
microbial mat_biofilm	aminopept_act	0.0	False	True	True
microbial mat_biofilm	ammonium	0.0	False	True	True
microbial mat_biofilm	bacteria_carb_prod	0.017769002961500493	False	True	True
microbial mat_biofilm	biomass	0.0	False	True	True
microbial mat_biofilm	biomaterial_provider	0.0003290556103981573	False	False	False
microbial mat_biofilm	bishomohopanol	0.0	False	True	True
microbial mat_biofilm	body_habitat	0.0016452780519907865	False	False	False
microbial mat_biofilm	body_product	0.0016452780519907865	False	False	False
microbial mat_biofilm	breed	0.0003290556103981573	False	False	False
microbial mat_biofilm	bromide	0.0315893385982231	False	True	True
microbial mat_biofilm	calcium	0.11451135241855874	False	True	True
microbial mat_biofilm	carb_nitro_ratio	0.0315893385982231	False	True	True
microbial mat_biofilm	chem_administration	0.0	False	True	True
microbial mat_biofilm	chloride	0.11451135241855874	False	True	True
microbial mat_biofilm	chlorophyll	0.014149391247120764	False	True	True
microbial mat_biofilm	collected_by	0.0003290556103981573	False	False	False
microbial mat_biofilm	collection_date	0.2787101020072392	False	True	True
microbial mat_biofilm	conduc	0.018756169792694965	False	False	True
microbial mat_biofilm	cultivar	0.0009871668311944718	False	False	False
microbial mat_biofilm	culture_collection	0.0003290556103981573	False	False	False
microbial mat_biofilm	density	0.0006581112207963146	False	False	True
microbial mat_biofilm	depth	0.5185916419874959	False	True	True
microbial mat_biofilm	description	0.0384995064165844	False	False	False
microbial mat_biofilm	diether_lipids	0.0	False	True	True
microbial mat_biofilm	diss_carb_dioxide	0.11451135241855874	False	True	True
microbial mat_biofilm	diss_hydrogen	0.0	False	True	True
microbial mat_biofilm	diss_inorg_carb	0.087857847976308	False	True	True
microbial mat_biofilm	diss_org_carb	0.087857847976308	False	True	True
microbial mat_biofilm	diss_org_nitro	0.0	False	True	True
microbial mat_biofilm	diss_oxygen	0.0003290556103981573	False	True	True
microbial mat_biofilm	elev	0.9526159921026653	False	True	True
microbial mat_biofilm	env_broad_scale	1.0	False	True	True
microbial mat_biofilm	env_local_scale	1.0	False	True	True
microbial mat_biofilm	env_medium	0.953932214544258	False	True	True
microbial mat_biofilm	estimated_size	0.0006581112207963146	False	False	False
microbial mat_biofilm	experimental_factor	0.009871668311944718	False	False	False
microbial mat_biofilm	genotype	0.0003290556103981573	False	False	False
microbial mat_biofilm	geo_loc_name	0.9693978282329714	False	True	True
microbial mat_biofilm	glucosidase_act	0.0	False	True	True
microbial mat_biofilm	host	0.06910167818361303	False	False	False
microbial mat_biofilm	host_age	0.0013162224415926291	False	False	True
microbial mat_biofilm	host_common_name	0.03718328397499177	False	False	True
microbial mat_biofilm	host_health_state	0.0009871668311944718	False	False	False
microbial mat_biofilm	host_length	0.01349128002632445	False	False	True
microbial mat_biofilm	host_sex	0.0013162224415926291	False	False	True
microbial mat_biofilm	host_subject_id	0.7275419545903258	False	False	True
microbial mat_biofilm	host_taxid	0.0562685093780849	False	False	True
microbial mat_biofilm	host_tissue_sampled	0.0003290556103981573	False	False	False
microbial mat_biofilm	identified_by	0.0003290556103981573	False	False	False
microbial mat_biofilm	investigation_type	0.2905561039815729	False	False	False
microbial mat_biofilm	isol_growth_condt	0.015465613688713393	False	False	False
microbial mat_biofilm	isolate	0.010529779532741033	False	False	False
microbial mat_biofilm	isolation_source	0.006252056597564989	False	False	False
microbial mat_biofilm	lab_host	0.0003290556103981573	False	False	False
microbial mat_biofilm	label	0.05561039815728858	False	False	False
microbial mat_biofilm	lat_lon	0.2411977624218493	False	True	True
microbial mat_biofilm	life_stage	0.006910167818361303	False	False	False
microbial mat_biofilm	magnesium	0.11451135241855874	False	True	True
microbial mat_biofilm	mating_type	0.0003290556103981573	False	False	False
microbial mat_biofilm	mean_frict_vel	0.0	False	True	True
microbial mat_biofilm	mean_peak_frict_vel	0.0	False	True	True
microbial mat_biofilm	methane	0.0315893385982231	False	True	True
microbial mat_biofilm	misc_param	0.0	False	True	True
microbial mat_biofilm	n_alkanes	0.0	False	True	True
microbial mat_biofilm	nitrate	0.08292201382033564	False	True	True
microbial mat_biofilm	nitrite	0.0	False	True	True
microbial mat_biofilm	nitro	0.0	False	True	True
microbial mat_biofilm	num_replicons	0.01085883514313919	False	False	False
microbial mat_biofilm	org_carb	0.0315893385982231	False	True	True
microbial mat_biofilm	org_matter	0.0	False	True	True
