class	slot	usage	required	associated	mixs_defined
microbial mat_biofilm	org_nitro	0.0	False	True	True
microbial mat_biofilm	organism_count	0.049358341559723594	False	True	True
microbial mat_biofilm	oxy_stat_samp	0.0	False	True	True
microbial mat_biofilm	oxygen	0.08292201382033564	False	False	True
microbial mat_biofilm	part_org_carb	0.0	False	True	True
microbial mat_biofilm	passage_history	0.0003290556103981573	False	False	False
microbial mat_biofilm	perturbation	0.0	False	True	True
microbial mat_biofilm	petroleum_hydrocarb	0.0	False	True	True
microbial mat_biofilm	ph	0.29944060546232315	False	True	True
microbial mat_biofilm	ph_meth	0.12964791049687396	False	False	True
microbial mat_biofilm	phaeopigments	0.0	False	True	True
microbial mat_biofilm	phosphate	0.11451135241855874	False	True	True
microbial mat_biofilm	phosplipid_fatt_acid	0.0315893385982231	False	True	True
microbial mat_biofilm	ploidy	0.0006581112207963146	False	False	False
microbial mat_biofilm	porosity	0.11977624218492926	False	False	True
microbial mat_biofilm	potassium	0.11451135241855874	False	True	True
microbial mat_biofilm	pressure	0.0	False	True	True
microbial mat_biofilm	project_name	0.19545903257650543	False	False	False
microbial mat_biofilm	propagation	0.0006581112207963146	False	False	False
microbial mat_biofilm	redox_potential	0.03652517275419546	False	True	True
microbial mat_biofilm	ref_biomaterial	0.010529779532741033	False	False	False
microbial mat_biofilm	rel_to_oxygen	0.0003290556103981573	False	False	False
microbial mat_biofilm	salinity	0.13688713392563343	False	True	True
microbial mat_biofilm	samp_collect_device	0.007897334649555774	False	False	False
microbial mat_biofilm	samp_size	0.002303389272787101	False	False	False
microbial mat_biofilm	samp_store_dur	0.0019743336623889436	False	True	True
microbial mat_biofilm	samp_store_loc	0.0019743336623889436	False	True	True
microbial mat_biofilm	samp_store_temp	0.060217176702862786	False	True	True
microbial mat_biofilm	sample_name	0.7640671273445212	False	False	False
microbial mat_biofilm	sample_type	0.7288581770319184	False	False	False
microbial mat_biofilm	sediment_type	0.0019743336623889436	False	False	True
microbial mat_biofilm	serotype	0.0003290556103981573	False	False	False
microbial mat_biofilm	serovar	0.0003290556103981573	False	False	False
microbial mat_biofilm	sex	0.019085225403093122	False	False	False
microbial mat_biofilm	silicate	0.0	False	True	True
microbial mat_biofilm	sodium	0.08292201382033564	False	True	True
microbial mat_biofilm	specimen_voucher	0.0003290556103981573	False	False	False
microbial mat_biofilm	strain	0.009871668311944718	False	False	False
microbial mat_biofilm	substrate	0.004935834155972359	False	False	False
microbial mat_biofilm	sulfate	0.11451135241855874	False	True	True
microbial mat_biofilm	sulfide	0.0315893385982231	False	True	True
microbial mat_biofilm	temp	0.2783810463968411	False	True	True
microbial mat_biofilm	tidal_stage	0.0019743336623889436	False	False	True
microbial mat_biofilm	tissue	0.0016452780519907865	False	False	False
microbial mat_biofilm	tot_carb	0.006581112207963146	False	True	True
microbial mat_biofilm	tot_diss_nitro	0.08292201382033564	False	False	True
microbial mat_biofilm	tot_n_meth	0.011846001974333662	False	False	False
microbial mat_biofilm	tot_nitro	0.011846001974333662	False	False	True
microbial mat_biofilm	tot_nitro_content	0.0	False	True	True
microbial mat_biofilm	tot_org_carb	0.018427114182296808	False	True	True
microbial mat_biofilm	treatment	0.21980914774596907	False	False	False
microbial mat_biofilm	turbidity	0.0	False	True	True
microbial mat_biofilm	water_content	0.0315893385982231	False	True	True
microbial mat_biofilm	water_content_soil	0.011846001974333662	False	False	False
miscellaneous natural or artificial environment	age	0.008209275255774062	False	False	False
miscellaneous natural or artificial environment	alkalinity	0.0	False	True	True
miscellaneous natural or artificial environment	alt	0.0	False	True	True
miscellaneous natural or artificial environment	altitude	0.10212583471175642	False	False	False
miscellaneous natural or artificial environment	ammonium	0.0	False	True	True
miscellaneous natural or artificial environment	biomass	0.0	False	True	True
miscellaneous natural or artificial environment	body_habitat	0.006003798321387	False	False	False
miscellaneous natural or artificial environment	body_mass_index	0.002328003430741898	False	False	False
miscellaneous natural or artificial environment	body_product	0.006126324817741837	False	False	False
miscellaneous natural or artificial environment	bromide	0.0	False	True	True
miscellaneous natural or artificial environment	calcium	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	chem_administration	0.0011027384671935306	False	True	True
miscellaneous natural or artificial environment	chloride	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	chlorophyll	0.003982111131532194	False	True	True
miscellaneous natural or artificial environment	collected_by	0.00012252649635483673	False	False	False
miscellaneous natural or artificial environment	collection_date	0.1584880230349813	False	True	True
miscellaneous natural or artificial environment	collection_device	0.07369968755743429	False	False	False
miscellaneous natural or artificial environment	collection_method	0.039331005329902594	False	False	False
miscellaneous natural or artificial environment	conduc	0.00012252649635483673	False	False	True
miscellaneous natural or artificial environment	cultivar	0.0004901059854193469	False	False	False
miscellaneous natural or artificial environment	culture_collection	6.126324817741837e-05	False	False	False
miscellaneous natural or artificial environment	cur_land_use	0.0005513692335967653	False	False	True
miscellaneous natural or artificial environment	density	0.0	False	True	True
miscellaneous natural or artificial environment	depth	0.1327574588004656	False	True	True
miscellaneous natural or artificial environment	description	0.022238559088402866	False	False	False
miscellaneous natural or artificial environment	diet	0.0015315812044354592	False	False	False
miscellaneous natural or artificial environment	diether_lipids	0.0	False	True	True
miscellaneous natural or artificial environment	disease	6.126324817741837e-05	False	False	False
miscellaneous natural or artificial environment	diss_carb_dioxide	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	diss_hydrogen	0.0	False	True	True
miscellaneous natural or artificial environment	diss_inorg_carb	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	diss_org_carb	0.00024505299270967347	False	False	True
miscellaneous natural or artificial environment	diss_org_nitro	0.0	False	True	True
miscellaneous natural or artificial environment	diss_oxygen	0.0	False	True	True
miscellaneous natural or artificial environment	dominant_hand	0.0014703179562580407	False	False	True
miscellaneous natural or artificial environment	ecotype	0.00012252649635483673	False	False	False
miscellaneous natural or artificial environment	elev	0.7990565459780677	False	True	True
miscellaneous natural or artificial environment	env_broad_scale	0.986093242663726	False	True	True
miscellaneous natural or artificial environment	env_local_scale	0.9866446118973228	False	True	True
miscellaneous natural or artificial environment	env_medium	0.9384304355816946	False	True	True
miscellaneous natural or artificial environment	estimated_size	0.0013477914599032042	False	False	False
miscellaneous natural or artificial environment	experimental_factor	0.011762543650064326	False	False	False
miscellaneous natural or artificial environment	family_id	0.0009189487226612755	False	False	False
miscellaneous natural or artificial environment	geo_loc_name	0.8334252282055995	False	True	True
miscellaneous natural or artificial environment	growth_med	6.126324817741837e-05	False	False	False
miscellaneous natural or artificial environment	height_or_length	0.015315812044354591	False	False	False
miscellaneous natural or artificial environment	host	0.084053176499418	False	False	False
miscellaneous natural or artificial environment	host_age	0.037431844636402624	False	False	True
miscellaneous natural or artificial environment	host_body_habitat	0.013722967591741714	False	False	True
miscellaneous natural or artificial environment	host_body_mass_index	0.00263431967162899	False	False	True
miscellaneous natural or artificial environment	host_body_product	0.013477914599032042	False	False	True
miscellaneous natural or artificial environment	host_common_name	0.11983091343503033	False	False	True
miscellaneous natural or artificial environment	host_diet	0.0028793726643386633	False	False	True
miscellaneous natural or artificial environment	host_height	0.02352508730012865	False	False	True
miscellaneous natural or artificial environment	host_life_stage	0.03351099675304785	False	False	True
miscellaneous natural or artificial environment	host_subject_id	0.7975249647736323	False	False	True
miscellaneous natural or artificial environment	host_taxid	0.16724866752435213	False	False	True
miscellaneous natural or artificial environment	host_tissue_sampled	0.013477914599032042	False	False	False
miscellaneous natural or artificial environment	investigation_type	0.11125405869019175	False	False	False
miscellaneous natural or artificial environment	isol_growth_condt	0.008699381241193408	False	False	False
miscellaneous natural or artificial environment	isolate	0.008821907737548245	False	False	False
miscellaneous natural or artificial environment	isolation_source	0.00030631624088709185	False	False	False
miscellaneous natural or artificial environment	label	0.005023586350548306	False	False	False
miscellaneous natural or artificial environment	lat_lon	0.03479752496477363	False	True	True
miscellaneous natural or artificial environment	life_stage	0.018562764197757764	False	False	False
miscellaneous natural or artificial environment	magnesium	0.00024505299270967347	False	False	True
miscellaneous natural or artificial environment	misc_param	0.0007351589781290203	False	True	True
miscellaneous natural or artificial environment	nitrate	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	nitrite	0.0	False	True	True
miscellaneous natural or artificial environment	nitro	0.0	False	True	True
miscellaneous natural or artificial environment	num_replicons	0.0014703179562580407	False	False	False
miscellaneous natural or artificial environment	org_carb	0.0004901059854193469	False	True	True
miscellaneous natural or artificial environment	org_matter	0.0	False	True	True
miscellaneous natural or artificial environment	org_nitro	0.0004901059854193469	False	True	True
miscellaneous natural or artificial environment	organism_count	0.001164001715370949	False	True	True
miscellaneous natural or artificial environment	oxy_stat_samp	0.0040433743797096125	False	True	True
miscellaneous natural or artificial environment	oxygen	0.00024505299270967347	False	False	True
miscellaneous natural or artificial environment	part_org_carb	0.003798321386999939	False	False	True
miscellaneous natural or artificial environment	part_org_nitro	0.003798321386999939	False	False	True
miscellaneous natural or artificial environment	perturbation	0.0	False	True	True
miscellaneous natural or artificial environment	ph	0.02352508730012865	False	True	True
miscellaneous natural or artificial environment	ph_meth	0.001837897445322551	False	False	True
miscellaneous natural or artificial environment	phaeopigments	0.0039208478833547755	False	False	True
miscellaneous natural or artificial environment	phosphate	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	phosplipid_fatt_acid	0.0	False	True	True
miscellaneous natural or artificial environment	ploidy	0.0013477914599032042	False	False	False
miscellaneous natural or artificial environment	potassium	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	pressure	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	project_name	0.0997365680328371	False	False	False
miscellaneous natural or artificial environment	propagation	0.0013477914599032042	False	False	False
miscellaneous natural or artificial environment	race	0.0017153709489677142	False	False	False
miscellaneous natural or artificial environment	ref_biomaterial	0.00012252649635483673	False	False	False
miscellaneous natural or artificial environment	rel_to_oxygen	0.004656006861483796	False	False	False
miscellaneous natural or artificial environment	salinity	0.005758745328677327	False	True	True
miscellaneous natural or artificial environment	salinity_meth	0.0009802119708386939	False	False	True
miscellaneous natural or artificial environment	samp_collect_device	0.02585309073087055	False	False	False
miscellaneous natural or artificial environment	samp_mat_process	0.007535379525822459	False	False	False
miscellaneous natural or artificial environment	samp_size	0.010414752190161122	False	False	False
miscellaneous natural or artificial environment	samp_store_dur	0.0030018991606935	False	True	True
miscellaneous natural or artificial environment	samp_store_loc	0.003982111131532194	False	True	True
miscellaneous natural or artificial environment	samp_store_temp	0.00863811799301599	False	True	True
miscellaneous natural or artificial environment	sample_name	0.9588923604729522	False	False	False
miscellaneous natural or artificial environment	sample_type	0.8934632114194695	False	False	False
miscellaneous natural or artificial environment	sex	0.030202781351467256	False	False	False
miscellaneous natural or artificial environment	silicate	0.0	False	True	True
miscellaneous natural or artificial environment	sodium	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	source_material_id	0.005084849598725724	False	False	False
miscellaneous natural or artificial environment	strain	0.00030631624088709185	False	False	False
miscellaneous natural or artificial environment	sub_species	0.00012252649635483673	False	False	False
miscellaneous natural or artificial environment	sulfate	0.00024505299270967347	False	True	True
miscellaneous natural or artificial environment	sulfide	0.0	False	True	True
miscellaneous natural or artificial environment	surf_material	0.0014703179562580407	False	False	True
miscellaneous natural or artificial environment	temp	0.004839796606016051	False	True	True
miscellaneous natural or artificial environment	tissue	0.007106536788580531	False	False	False
miscellaneous natural or artificial environment	tot_diss_nitro	0.00024505299270967347	False	False	True
miscellaneous natural or artificial environment	tot_mass	0.003675794890645102	False	False	False
miscellaneous natural or artificial environment	treatment	0.01948171292041904	False	False	False
miscellaneous natural or artificial environment	variety	0.04766280708203149	False	False	False
miscellaneous natural or artificial environment	water_content_soil	0.00012252649635483673	False	False	False
miscellaneous natural or artificial environment	water_content_soil_meth	0.00012252649635483673	False	False	False
miscellaneous natural or artificial environment	water_current	0.00024505299270967347	False	True	True
plant-associated	age	0.01380071763731714	False	False	False
plant-associated	air_temp_regm	0.009660502346121999	False	True	True
plant-associated	alt	0.0	False	True	True
plant-associated	altitude	0.14601159260281535	False	False	False
plant-associated	ances_data	0.0	False	True	True
plant-associated	antibiotic_regm	0.0	False	True	True
plant-associated	biol_stat	0.0	False	True	True
plant-associated	biotic_regm	0.0	False	True	True
plant-associated	biotic_relationship	0.0002760143527463428	False	False	False
plant-associated	breed	0.06044714325144908	False	False	False
plant-associated	chem_administration	0.0	False	True	True
plant-associated	chem_mutagen	0.0	False	True	True
plant-associated	climate_environment	0.006348330113165885	False	True	True
plant-associated	clone	0.0011040574109853713	False	False	False
plant-associated	collection_date	0.6930720397460668	False	True	True
plant-associated	collection_device	0.08694452111509798	False	False	False
plant-associated	collection_method	0.08694452111509798	False	False	False
plant-associated	cult_root_med	0.0	False	True	True
plant-associated	cultivar	0.24537675959149877	False	False	False
plant-associated	culture_collection	0.0002760143527463428	False	False	False
plant-associated	depth	0.09467292299199559	False	True	True
plant-associated	description	0.016008832459287883	False	False	False
plant-associated	ecotype	0.0002760143527463428	False	False	False
plant-associated	elev	0.30803201766491856	False	True	True
plant-associated	env_broad_scale	1.0	False	True	True
plant-associated	env_local_scale	0.9997239856472536	False	True	True
plant-associated	env_medium	1.0	False	True	True
plant-associated	estimated_size	0.07314380347778085	False	False	False
plant-associated	experimental_factor	0.0019321004692243997	False	False	False
plant-associated	extreme_salinity	0.0008280430582390284	False	False	True
plant-associated	fertilizer_regm	0.0	False	True	True
plant-associated	fungicide_regm	0.0	False	True	True
plant-associated	gaseous_environment	0.0	False	True	True
plant-associated	genetic_mod	0.0	False	True	True
plant-associated	geo_loc_name	1.0	False	True	True
plant-associated	gravity	0.0	False	True	True
plant-associated	growth_facil	0.0	False	True	True
plant-associated	growth_habit	0.0	False	True	True
plant-associated	growth_hormone_regm	0.0	False	True	True
plant-associated	growth_med	0.0002760143527463428	False	False	False
plant-associated	health_state	0.0002760143527463428	False	False	False
plant-associated	herbicide_regm	0.0	False	True	True
plant-associated	host	0.5804581838255589	False	False	False
plant-associated	host_age	0.025945349158156224	False	True	True
plant-associated	host_body_habitat	0.0016560861164780568	False	False	True
plant-associated	host_body_product	0.0016560861164780568	False	False	True
plant-associated	host_common_name	0.2740822522771184	False	True	True
plant-associated	host_dry_mass	0.0	False	True	True
plant-associated	host_genotype	0.09632900910847364	False	True	True
plant-associated	host_height	0.0	False	True	True
plant-associated	host_infra_spec_name	0.0	False	True	True
plant-associated	host_infra_spec_rank	0.0	False	True	True
plant-associated	host_infra_specific_name	0.0005520287054926856	False	False	False
plant-associated	host_length	0.0	False	True	True
plant-associated	host_life_stage	0.009660502346121999	False	True	True
plant-associated	host_phenotype	0.0	False	True	True
plant-associated	host_subject_id	0.3000276014352746	False	False	True
plant-associated	host_subspecf_genlin	0.0	False	True	True
plant-associated	host_symbiont	0.0	False	True	True
plant-associated	host_taxid	0.3105161468396357	False	True	True
plant-associated	host_tissue_sampled	0.0016560861164780568	False	False	False
plant-associated	host_tot_mass	0.0	False	True	True
plant-associated	host_wet_mass	0.0	False	True	True
plant-associated	humidity_regm	0.009660502346121999	False	True	True
plant-associated	investigation_type	0.6908639249240961	False	False	False
plant-associated	isol_growth_condt	0.07507590394700524	False	False	False
plant-associated	isolate	0.04140215291195142	False	False	False
plant-associated	isolation_source	0.004692243996687827	False	False	False
plant-associated	label	0.061275186309688104	False	False	False
plant-associated	lat_lon	0.23433618548164503	False	True	True
plant-associated	light_regm	0.0	False	True	True
plant-associated	mechanical_damage	0.0	False	True	True
plant-associated	mineral_nutr_regm	0.009660502346121999	False	True	True
plant-associated	misc_param	0.0	False	True	True
plant-associated	non_min_nutr_regm	0.0	False	True	True
plant-associated	num_replicons	0.07314380347778085	False	False	False
plant-associated	organism_count	0.0	False	True	True
plant-associated	oxy_stat_samp	0.0	False	True	True
plant-associated	pathogenicity	0.0002760143527463428	False	False	False
plant-associated	pathovar	0.0008280430582390284	False	False	False
plant-associated	perturbation	0.04968258349434171	False	True	True
plant-associated	pesticide_regm	0.0	False	True	True
plant-associated	ph	0.024289263041678166	False	False	True
plant-associated	ph_meth	0.016008832459287883	False	False	True
plant-associated	ph_regm	0.0	False	True	True
plant-associated	plant_body_site	0.0071763731714049135	False	False	False
plant-associated	plant_growth_med	0.0	False	True	True
plant-associated	plant_product	0.0	False	True	True
plant-associated	plant_sex	0.0	False	True	True
plant-associated	plant_struc	0.0	False	True	True
plant-associated	ploidy	0.07231576041954181	False	False	False
plant-associated	project_name	0.6287606955561689	False	False	False
plant-associated	propagation	0.07203974606679547	False	False	False
plant-associated	radiation_regm	0.0	False	True	True
plant-associated	rainfall_regm	0.0	False	True	True
plant-associated	ref_biomaterial	0.0019321004692243997	False	False	False
plant-associated	rel_to_oxygen	0.0008280430582390284	False	False	False
plant-associated	root_cond	0.0	False	True	True
plant-associated	root_med_carbon	0.0	False	True	True
plant-associated	root_med_macronutr	0.0	False	True	True
plant-associated	root_med_micronutr	0.0	False	True	True
plant-associated	root_med_ph	0.0	False	True	True
plant-associated	root_med_regl	0.0	False	True	True
plant-associated	root_med_solid	0.0	False	True	True
plant-associated	root_med_suppl	0.0	False	True	True
plant-associated	salinity	0.016008832459287883	False	True	True
plant-associated	salinity_meth	0.016008832459287883	False	False	True
plant-associated	salt_regm	0.0	False	True	True
plant-associated	samp_capt_status	0.0	False	True	True
plant-associated	samp_dis_stage	0.0	False	True	True
plant-associated	samp_salinity	0.007452387524151256	False	True	True
plant-associated	samp_size	0.0002760143527463428	False	False	False
plant-associated	samp_store_dur	0.0	False	True	True
plant-associated	samp_store_loc	0.0	False	True	True
plant-associated	samp_store_temp	0.0	False	True	True
plant-associated	sample_name	0.7038365995031741	False	False	False
plant-associated	sample_type	0.3069279602539332	False	False	False
plant-associated	season_environment	0.017112889870273255	False	True	True
plant-associated	source_material_id	0.001380071763731714	False	False	False
plant-associated	standing_water_regm	0.0	False	True	True
plant-associated	strain	0.06624344465912227	False	False	False
plant-associated	temp	0.010212531051614683	False	True	True
plant-associated	texture	0.008280430582390284	False	False	True
plant-associated	tiss_cult_growth_med	0.0	False	True	True
plant-associated	tissue	0.025945349158156224	False	False	False
plant-associated	tot_carb	0.007452387524151256	False	False	True
plant-associated	tot_nitro	0.007452387524151256	False	False	True
plant-associated	tot_org_carb	0.007452387524151256	False	False	True
plant-associated	water_content_soil	0.007452387524151256	False	False	False
plant-associated	water_temp_regm	0.0	False	True	True
plant-associated	watering_regm	0.009660502346121999	False	True	True
sediment	age	0.00013478905512872354	False	False	False
sediment	alkalinity	0.0646987464617873	False	True	True
sediment	alkyl_diethers	0.0	False	True	True
sediment	alt	0.0	False	True	True
sediment	altitude	0.04623264590915218	False	False	False
sediment	aminopept_act	0.0	False	True	True
sediment	ammonium	0.06281169968998518	False	True	True
sediment	bacteria_carb_prod	0.0	False	True	True
sediment	bio_material	0.003639304488475536	False	False	False
sediment	biomass	0.0	False	True	True
sediment	biotic_relationship	0.0005391562205148942	False	False	False
sediment	bishomohopanol	0.0	False	True	True
sediment	body_habitat	0.003639304488475536	False	False	False
sediment	body_product	0.003639304488475536	False	False	False
sediment	breed	0.00013478905512872354	False	False	False
sediment	bromide	0.006874241811564901	False	True	True
sediment	calcium	0.0417846070899043	False	True	True
sediment	carb_nitro_ratio	0.05593745787842027	False	True	True
sediment	chem_administration	0.0	False	True	True
sediment	chloride	0.040975872759131955	False	True	True
sediment	chlorophyll	0.0	False	True	True
sediment	collection_date	0.2525946893112279	False	True	True
sediment	collection_device	0.003639304488475536	False	False	False
sediment	collection_method	0.003639304488475536	False	False	False
sediment	component_organism	0.00606550748079256	False	False	False
sediment	conduc	0.0018870467718021297	False	False	True
sediment	cultivar	0.00013478905512872354	False	False	False
sediment	density	0.038280091656557484	False	True	True
sediment	depth	0.8607629060520285	True	True	True
sediment	description	0.020353147324437257	False	False	False
sediment	diether_lipids	0.0	False	True	True
