class	slot	usage	required	associated	mixs_defined
sediment	diss_carb_dioxide	0.06577705890281708	False	True	True
sediment	diss_hydrogen	0.0002695781102574471	False	True	True
sediment	diss_inorg_carb	0.026823021970615986	False	True	True
sediment	diss_org_carb	0.027901334411645773	False	True	True
sediment	diss_org_nitro	0.0	False	True	True
sediment	diss_oxygen	0.015635530394931933	False	True	True
sediment	elev	0.9011996225906457	False	True	True
sediment	encoded_traits	0.00013478905512872354	False	False	False
sediment	env_broad_scale	0.9991912656692277	False	True	True
sediment	env_local_scale	0.9995956328346138	False	True	True
sediment	env_medium	0.9929909691333064	False	True	True
sediment	estimated_size	0.0004043671653861706	False	False	False
sediment	experimental_factor	0.5283730961045963	False	False	False
sediment	extreme_salinity	0.001482679606415959	False	False	True
sediment	geo_loc_name	0.991238711416633	False	True	True
sediment	glucosidase_act	0.0	False	True	True
sediment	host	0.012400593071842566	False	False	False
sediment	host_common_name	0.018331311497506404	False	False	True
sediment	host_subject_id	0.740126701711821	False	False	True
sediment	host_taxid	0.018331311497506404	False	False	True
sediment	investigation_type	0.7832591993530126	False	False	False
sediment	isol_growth_condt	0.009974390079525542	False	False	False
sediment	isolate	0.003234937323089365	False	False	False
sediment	isolation_source	0.014287639843644695	False	False	False
sediment	label	0.021970615985981937	False	False	False
sediment	lat_lon	0.6847284000539157	False	True	True
sediment	life_stage	0.00876128858336703	False	False	False
sediment	magnesium	0.04218897425529047	False	True	True
sediment	mean_frict_vel	0.0	False	True	True
sediment	mean_peak_frict_vel	0.0	False	True	True
sediment	methane	0.007548187087208519	False	True	True
sediment	misc_param	0.00013478905512872354	False	True	True
sediment	n_alkanes	0.0006739452756436178	False	True	True
sediment	nitrate	0.07521229276182774	False	True	True
sediment	nitrite	0.04528912252325111	False	True	True
sediment	nitro	0.0	False	True	True
sediment	num_replicons	0.009030866693624478	False	False	False
sediment	org_carb	0.08276047984903626	False	True	True
sediment	org_matter	0.03868445882194366	False	True	True
sediment	org_nitro	0.0372017792155277	False	True	True
sediment	organism_count	0.007143819921822348	False	True	True
sediment	oxy_stat_samp	0.0463674349642809	False	True	True
sediment	oxygen	0.026823021970615986	False	False	True
sediment	part_org_carb	0.0	False	True	True
sediment	particle_class	0.003908882598732983	False	True	True
sediment	perturbation	0.0008087343307723412	False	True	True
sediment	petroleum_hydrocarb	0.0005391562205148942	False	True	True
sediment	ph	0.16174686615446826	False	True	True
sediment	ph_meth	0.09179134654266073	False	False	True
sediment	phaeopigments	0.0	False	True	True
sediment	phosphate	0.07696455047850115	False	True	True
sediment	phosplipid_fatt_acid	0.0	False	True	True
sediment	porosity	0.043132497641191536	False	True	True
sediment	potassium	0.04030192748348834	False	True	True
sediment	pressure	0.039762771262973444	False	True	True
sediment	project_name	0.7563013883272678	False	False	False
sediment	redox_potential	0.011457069685941502	False	True	True
sediment	ref_biomaterial	0.01213101496158512	False	False	False
sediment	rel_to_oxygen	0.5484566653187761	False	False	False
sediment	salinity	0.10122658040167139	False	True	True
sediment	salinity_meth	0.010243968189782989	False	False	True
sediment	samp_collect_device	0.5453565170508154	False	False	False
sediment	samp_mat_process	0.5391562205148942	False	False	False
sediment	samp_size	0.5693489688637282	False	False	False
sediment	samp_store_dur	0.01644426472570427	False	True	True
sediment	samp_store_loc	0.002965359212831918	False	True	True
sediment	samp_store_temp	0.026014287639843644	False	True	True
sediment	sample_name	0.8408141258929774	False	False	False
sediment	sample_type	0.7507750370669901	False	False	False
sediment	sediment_type	0.01711821000134789	False	True	True
sediment	silicate	0.0372017792155277	False	True	True
sediment	sodium	0.039762771262973444	False	True	True
sediment	source_material_id	0.0021566248820595766	False	False	False
sediment	strain	0.009300444803881924	False	False	False
sediment	subspecf_gen_lin	0.013478905512872355	False	False	False
sediment	subsrc_note	0.00013478905512872354	False	False	False
sediment	sulfate	0.03908882598732983	False	True	True
sediment	sulfide	0.007009030866693624	False	True	True
sediment	temp	0.1368108909556544	False	True	True
sediment	texture	0.001482679606415959	False	False	True
sediment	tidal_stage	0.0	False	True	True
sediment	tissue	0.003639304488475536	False	False	False
sediment	tot_carb	0.05809408276047985	False	True	True
sediment	tot_depth_water_col	0.08639978433751179	False	True	True
sediment	tot_diss_nitro	0.026823021970615986	False	False	True
sediment	tot_nitro	0.05620703598867772	False	False	True
sediment	tot_nitro_content	0.0	False	True	True
sediment	tot_org_carb	0.006604663701307454	False	True	True
sediment	tot_phosp	0.018870467718021297	False	False	True
sediment	treatment	0.0010783124410297883	False	False	False
sediment	trophic_level	0.0002695781102574471	False	False	False
sediment	turbidity	0.0	False	True	True
sediment	water_content	0.050411106618142604	False	True	True
soil	age	0.3004950495049505	False	False	False
soil	agrochem_addition	0.03849009900990099	False	True	True
soil	air_temp	0.0009282178217821782	False	False	True
soil	al_sat	0.006683168316831683	False	True	True
soil	al_sat_meth	0.006683168316831683	False	True	True
soil	alt	0.0	False	True	True
soil	altitude	0.18428217821782178	False	False	False
soil	ammonium	0.03248762376237624	False	False	True
soil	annual_precpt	0.0	False	True	True
soil	annual_season_precpt	0.10037128712871288	False	False	False
soil	annual_season_temp	0.07790841584158416	False	False	False
soil	annual_temp	0.0	False	True	True
soil	bio_material	0.00018564356435643565	False	False	False
soil	biotic_relationship	6.188118811881188e-05	False	False	False
soil	calcium	0.0416460396039604	False	False	True
soil	carb_nitro_ratio	0.04195544554455446	False	False	True
soil	chloride	0.006559405940594059	False	False	True
soil	chlorophyll	0.005940594059405941	False	False	True
soil	collected_by	0.024566831683168318	False	False	False
soil	collection_date	0.389480198019802	False	True	True
soil	collection_device	0.0035272277227722773	False	False	False
soil	collection_method	0.0035272277227722773	False	False	False
soil	conduc	0.02524752475247525	False	False	True
soil	crop_rotation	0.013737623762376238	False	True	True
soil	cultivar	0.019863861386138614	False	False	False
soil	culture_collection	6.188118811881188e-05	False	False	False
soil	cur_land_use	0.12301980198019802	False	True	True
soil	cur_vegetation	0.06646039603960396	False	True	True
soil	cur_vegetation_meth	0.011633663366336634	False	True	True
soil	depth	0.9063737623762376	True	True	True
soil	description	0.02271039603960396	False	False	False
soil	diss_carb_dioxide	0.006559405940594059	False	False	True
soil	diss_inorg_carb	0.006559405940594059	False	False	True
soil	diss_org_carb	0.016831683168316833	False	False	True
soil	diss_org_nitro	0.004207920792079208	False	False	True
soil	drainage_class	0.08335396039603961	False	True	True
soil	elev	0.8870668316831684	True	True	True
soil	env_broad_scale	0.9999381188118812	False	True	True
soil	env_local_scale	0.9991955445544555	False	True	True
soil	env_medium	0.9930074257425743	False	True	True
soil	experimental_factor	0.03155940594059406	False	False	False
soil	extreme_event	0.020915841584158417	False	True	True
soil	extreme_salinity	0.008601485148514852	False	True	True
soil	fao_class	0.0338490099009901	False	True	True
soil	fire	0.018007425742574256	False	True	True
soil	flooding	0.007858910891089109	False	True	True
soil	geo_loc_name	0.9892326732673268	False	True	True
soil	heavy_metals	0.009777227722772277	False	True	True
soil	heavy_metals_meth	0.006806930693069307	False	True	True
soil	horizon	0.037066831683168315	False	True	True
soil	horizon_meth	0.006683168316831683	False	True	True
soil	host	0.33149752475247524	False	False	False
soil	host_common_name	0.38254950495049506	False	False	True
soil	host_subject_id	0.6372524752475247	False	False	True
soil	host_taxid	0.38972772277227724	False	False	True
soil	investigation_type	0.3416460396039604	False	False	False
soil	isol_growth_condt	0.003155940594059406	False	False	False
soil	isolate	0.010767326732673266	False	False	False
soil	isolation_source	0.0035891089108910893	False	False	False
soil	label	0.03954207920792079	False	False	False
soil	lat_lon	0.2469059405940594	False	True	True
soil	link_addit_analys	0.0	False	True	True
soil	link_class_info	0.006745049504950495	False	True	True
soil	link_climate_info	0.010952970297029702	False	True	True
soil	local_class	0.03663366336633663	False	True	True
soil	local_class_meth	0.019987623762376238	False	True	True
soil	magnesium	0.0416460396039604	False	False	True
soil	micro_biomass_meth	0.0	False	True	True
soil	microbial_biomass	0.011014851485148514	False	True	True
soil	microbial_biomass_meth	0.011448019801980198	False	False	False
soil	misc_param	0.03508663366336634	False	True	True
soil	nitrate	0.0390470297029703	False	False	True
soil	num_replicons	0.0019183168316831683	False	False	False
soil	org_matter	0.0024752475247524753	False	False	True
soil	oxygen	0.006559405940594059	False	False	True
soil	perturbation	0.011757425742574257	False	False	True
soil	petroleum_hydrocarb	0.0003094059405940594	False	False	True
soil	ph	0.32215346534653466	False	True	True
soil	ph_meth	0.23799504950495048	False	True	True
soil	phosphate	0.006559405940594059	False	False	True
soil	plant_product	0.2986386138613861	False	False	True
soil	pool_dna_extracts	0.011448019801980198	False	True	True
soil	potassium	0.0416460396039604	False	False	True
soil	prev_land_use_meth	0.0	False	True	True
soil	previous_land_use	0.052537128712871285	False	True	True
soil	previous_land_use_meth	0.006745049504950495	False	False	False
soil	profile_position	0.020853960396039605	False	True	True
soil	project_name	0.2739480198019802	False	False	False
soil	propagation	0.00018564356435643565	False	False	False
soil	ref_biomaterial	0.0019801980198019802	False	False	False
soil	rel_to_oxygen	0.0003712871287128713	False	False	False
soil	salinity	0.006559405940594059	False	False	True
soil	salinity_meth	0.007920792079207921	False	True	True
soil	samp_collect_device	0.04832920792079208	False	False	False
soil	samp_mat_process	0.03941831683168317	False	False	False
soil	samp_size	0.33310643564356435	False	False	False
soil	samp_store_temp	0.0009282178217821782	False	False	True
soil	samp_vol_we_dna_ext	0.0016089108910891088	False	False	False
soil	sample_name	0.7630569306930693	False	False	False
soil	sample_type	0.649009900990099	False	False	False
soil	season_precpt	0.0	False	True	True
soil	season_temp	0.0	False	True	True
soil	sieving	0.05340346534653465	False	True	True
soil	slope_aspect	0.013675742574257426	False	True	True
soil	slope_gradient	0.01701732673267327	False	True	True
soil	sodium	0.021905940594059405	False	False	True
soil	soil_type	0.1327970297029703	False	True	True
soil	soil_type_meth	0.053774752475247524	False	True	True
soil	source_material_id	0.00018564356435643565	False	False	False
soil	store_cond	0.1171410891089109	False	True	True
soil	strain	0.0018564356435643563	False	False	False
soil	subspecf_gen_lin	0.009405940594059406	False	False	False
soil	substrate	0.0019801980198019802	False	False	False
soil	sulfate	0.006559405940594059	False	False	True
soil	temp	0.054764851485148515	False	True	True
soil	texture	0.050742574257425746	False	True	True
soil	texture_meth	0.007611386138613861	False	True	True
soil	tillage	0.0060643564356435645	False	True	True
soil	tot_carb	0.057982673267326736	False	False	True
soil	tot_diss_nitro	0.006559405940594059	False	False	True
soil	tot_n_meth	0.10699257425742574	False	False	False
soil	tot_nitro	0.17642326732673266	False	False	True
soil	tot_nitro_cont_meth	0.0	False	True	True
soil	tot_nitro_content	0.0	False	True	True
soil	tot_org_c_meth	0.05340346534653465	False	True	True
soil	tot_org_carb	0.11138613861386139	False	True	True
soil	treatment	0.013428217821782178	False	False	False
soil	trophic_level	6.188118811881188e-05	False	False	False
soil	water_cont_soil_meth	0.0	False	True	True
soil	water_content	0.03570544554455445	False	True	True
soil	water_content_soil	0.15495049504950495	False	False	False
soil	water_content_soil_meth	0.10117574257425743	False	False	False
wastewater_sludge	alkalinity	0.0	False	True	True
wastewater_sludge	alt	0.0	False	True	True
wastewater_sludge	biochem_oxygen_dem	0.00390625	False	True	True
wastewater_sludge	breed	0.00390625	False	False	False
wastewater_sludge	chem_administration	0.0	False	True	True
wastewater_sludge	chem_oxygen_dem	0.01171875	False	True	True
wastewater_sludge	collected_by	0.04375	False	False	False
wastewater_sludge	collection_date	0.86484375	False	True	True
wastewater_sludge	conduc	0.00625	False	False	True
wastewater_sludge	cultivar	0.0171875	False	False	False
wastewater_sludge	depth	0.04453125	False	True	True
wastewater_sludge	ecotype	0.00546875	False	False	False
wastewater_sludge	efficiency_percent	0.0	False	True	True
wastewater_sludge	elev	0.13984375	False	True	True
wastewater_sludge	emulsions	0.0	False	True	True
wastewater_sludge	env_broad_scale	0.9296875	False	True	True
wastewater_sludge	env_local_scale	0.9296875	False	True	True
wastewater_sludge	env_medium	0.9296875	False	True	True
wastewater_sludge	experimental_factor	0.03046875	False	False	False
wastewater_sludge	gaseous_substances	0.0	False	True	True
wastewater_sludge	geo_loc_name	0.890625	False	True	True
wastewater_sludge	host	0.04375	False	False	False
wastewater_sludge	host_subject_id	0.1234375	False	False	True
wastewater_sludge	indust_eff_percent	0.0	False	True	True
wastewater_sludge	inorg_particles	0.0	False	True	True
wastewater_sludge	investigation_type	0.84765625	False	False	False
wastewater_sludge	isol_growth_condt	0.01953125	False	False	False
wastewater_sludge	isolate	0.06640625	False	False	False
wastewater_sludge	isolation_source	0.0171875	False	False	False
wastewater_sludge	label	0.03671875	False	False	False
wastewater_sludge	lat_lon	0.2984375	False	True	True
wastewater_sludge	misc_param	0.00234375	False	True	True
wastewater_sludge	nitrate	0.0	False	True	True
wastewater_sludge	num_replicons	0.003125	False	False	False
wastewater_sludge	org_particles	0.0	False	True	True
wastewater_sludge	organism_count	0.0	False	True	True
wastewater_sludge	orgmod_note	0.00078125	False	False	False
wastewater_sludge	oxy_stat_samp	0.0421875	False	True	True
wastewater_sludge	perturbation	0.0	False	True	True
wastewater_sludge	ph	0.05625	False	True	True
wastewater_sludge	phosphate	0.0171875	False	True	True
wastewater_sludge	pre_treatment	0.00390625	False	True	True
wastewater_sludge	primary_treatment	0.0078125	False	True	True
wastewater_sludge	project_name	0.8140625	False	False	False
wastewater_sludge	propagation	0.00078125	False	False	False
wastewater_sludge	reactor_type	0.0734375	False	True	True
wastewater_sludge	ref_biomaterial	0.0609375	False	False	False
wastewater_sludge	rel_to_oxygen	0.0125	False	False	False
wastewater_sludge	salinity	0.0	False	True	True
wastewater_sludge	samp_collect_device	0.0046875	False	False	False
wastewater_sludge	samp_mat_process	0.01171875	False	False	False
wastewater_sludge	samp_salinity	0.0078125	False	True	True
wastewater_sludge	samp_size	0.00703125	False	False	False
wastewater_sludge	samp_store_dur	0.009375	False	True	True
wastewater_sludge	samp_store_loc	0.0203125	False	True	True
wastewater_sludge	samp_store_temp	0.034375	False	True	True
wastewater_sludge	samp_vol_we_dna_ext	0.0078125	False	False	False
wastewater_sludge	sample_name	0.690625	False	False	False
wastewater_sludge	sample_type	0.18125	False	False	False
wastewater_sludge	secondary_treatment	0.06484375	False	True	True
wastewater_sludge	sewage_type	0.0578125	False	True	True
wastewater_sludge	sludge_retent_time	0.01640625	False	True	True
wastewater_sludge	sodium	0.0015625	False	True	True
wastewater_sludge	soluble_inorg_mat	0.0	False	True	True
wastewater_sludge	soluble_org_mat	0.0	False	True	True
wastewater_sludge	strain	0.009375	False	False	False
wastewater_sludge	suspend_solids	0.01171875	False	True	True
wastewater_sludge	temp	0.03125	False	True	True
wastewater_sludge	tertiary_treatment	0.0078125	False	True	True
wastewater_sludge	tot_nitro	0.04609375	False	True	True
wastewater_sludge	tot_phosp	0.0078125	False	False	True
wastewater_sludge	tot_phosphate	0.03828125	False	True	True
wastewater_sludge	turbidity	0.0140625	False	False	True
wastewater_sludge	wastewater_type	0.096875	False	True	True
water	age	0.00015073861923424781	False	False	False
water	air_temp	0.012310320570796904	False	False	True
water	alkalinity	0.004974374434730178	False	True	True
water	alkalinity_method	0.0	False	True	True
water	alkyl_diethers	0.0	False	True	True
water	alt	0.0	False	True	True
water	altitude	0.12847954979399057	False	False	False
water	aminopept_act	0.0	False	True	True
water	ammonium	0.0343684051854085	False	True	True
water	atmospheric_data	0.012812782634911065	False	True	True
water	bac_prod	0.0	False	True	True
water	bac_resp	0.0	False	True	True
water	bacteria_carb_prod	0.0030147723846849564	False	True	True
water	bio_material	0.0014068937795196463	False	False	False
water	biomass	0.00010049241282283188	False	True	True
water	biomaterial_provider	0.00010049241282283188	False	False	False
water	biotic_relationship	0.0006532006833484072	False	False	False
water	bishomohopanol	0.0	False	True	True
water	breed	0.00010049241282283188	False	False	False
water	bromide	0.0	False	True	True
water	calcium	0.14094060898402172	False	True	True
water	carb_nitro_ratio	0.0007034468897598232	False	True	True
water	chem_administration	0.0	False	True	True
water	chloride	0.1444578434328208	False	True	True
water	chlorophyll	0.04120188925736107	False	True	True
water	collected_by	0.00020098482564566376	False	False	False
water	collection_date	0.37247512812782635	False	True	True
water	collection_device	0.00160787860516531	False	False	False
water	collection_method	0.00160787860516531	False	False	False
water	conduc	0.07431413928248418	False	True	True
water	cultivar	0.0014571399859310621	False	False	False
water	culture_collection	5.024620641141594e-05	False	False	False
water	death_date	0.00010049241282283188	False	False	False
water	density	0.036076776203396645	False	True	True
water	depth	0.8004723143402673	True	True	True
water	description	0.11546578233343383	False	False	False
water	dev_stage	0.00010049241282283188	False	False	False
water	diether_lipids	0.0	False	True	True
water	diss_carb_dioxide	0.1383780524570395	False	True	True
water	diss_hydrogen	0.0	False	True	True
water	diss_inorg_carb	0.1532006833484072	False	True	True
water	diss_inorg_nitro	0.0	False	True	True
water	diss_inorg_phosp	0.0	False	True	True
water	diss_org_carb	0.1573208722741433	False	True	True
water	diss_org_nitro	0.002462064114159381	False	True	True
water	diss_oxygen	0.14073962415837604	False	True	True
water	down_par	0.0	False	True	True
water	ecotype	0.00020098482564566376	False	False	False
water	elev	0.42196764144307103	False	True	True
water	env_broad_scale	0.9944226710883328	False	True	True
water	env_local_scale	0.9948246407396242	False	True	True
water	env_medium	0.9559340769771882	False	True	True
water	estimated_size	0.0004019696512913275	False	False	False
water	experimental_factor	0.020600944628680534	False	False	False
water	extreme_salinity	0.0006029544769369913	False	False	True
water	fluor	0.011204904029745754	False	True	True
water	geo_loc_name	0.7681137574113155	False	True	True
water	glucosidase_act	0.0	False	True	True
water	health_state	0.0004522158577027434	False	False	False
water	heavy_metals_meth	0.0013566475731082302	False	False	True
water	host	0.02225906944025726	False	False	False
water	host_body_habitat	0.0003517234448799116	False	False	True
water	host_body_mass_index	0.0004522158577027434	False	False	True
water	host_body_product	0.0003517234448799116	False	False	True
water	host_common_name	0.018842327404280976	False	False	True
water	host_health_state	0.007888654406592302	False	False	False
water	host_height	0.0004522158577027434	False	False	True
water	host_subject_id	0.4132248015274847	False	False	True
water	host_taxid	0.0264797507788162	False	False	True
water	host_tissue_sampled	0.0003517234448799116	False	False	False
water	indoor_space	0.00010049241282283188	False	False	True
water	investigation_type	0.34313134358355946	False	False	False
water	isol_growth_condt	0.00482363581549593	False	False	False
water	isolate	0.00432117375138177	False	False	False
water	isolation_source	0.008190131645060798	False	False	False
water	label	0.016531001909355844	False	False	False
water	last_meal	0.0017586172243995578	False	False	False
water	lat_lon	0.13249924630690382	False	True	True
water	life_stage	0.01864134257863531	False	False	False
water	light_intensity	0.003266003416742036	False	True	True
water	magnesium	0.14003617726861622	False	True	True
water	mean_frict_vel	0.0	False	True	True
water	mean_peak_frict_vel	0.0	False	True	True
water	misc_param	0.003919204100090443	False	True	True
water	n_alkanes	5.024620641141594e-05	False	True	True
water	nitrate	0.19696512913275047	False	True	True
water	nitrite	0.03170535624560346	False	True	True
water	nitro	0.004672897196261682	False	True	True
water	num_replicons	0.001557632398753894	False	False	False
water	org_carb	0.0036177268616219473	False	True	True
water	org_matter	0.0	False	True	True
water	org_nitro	0.0036177268616219473	False	True	True
water	organism_count	0.006029544769369913	False	True	True
water	oxy_stat_samp	0.01658124811576726	False	True	True
water	oxygen	0.2042508290624058	False	False	True
water	part_org_carb	0.006732991659129736	False	True	True
water	part_org_nitro	0.006732991659129736	False	True	True
water	perturbation	0.002663048939805045	False	True	True
water	petroleum_hydrocarb	0.0	False	True	True
water	ph	0.2673098181087328	False	True	True
water	ph_meth	0.22650989850266304	False	False	True
water	phaeopigments	0.014119184001607879	False	True	True
water	phosphate	0.19726660637121898	False	True	True
water	phosplipid_fatt_acid	0.0	False	True	True
water	photon_flux	0.0	False	True	True
water	ploidy	0.000803939302582655	False	False	False
water	potassium	0.14144307104813586	False	True	True
water	pressure	0.005426590292432921	False	True	True
water	primary_prod	0.004019696512913275	False	True	True
water	project_name	0.546025525072857	False	False	False
water	propagation	0.0003517234448799116	False	False	False
water	redox_potential	0.0025625565269822128	False	True	True
water	ref_biomaterial	0.003115264797507788	False	False	False
water	rel_to_oxygen	0.007436438548889559	False	False	False
water	salinity	0.28007235453723245	False	True	True
water	salinity_meth	0.003416742035976284	False	False	True
water	samp_collect_device	0.04431715405486886	False	False	False
water	samp_mat_process	0.0309014169430208	False	False	False
water	samp_salinity	0.002462064114159381	False	False	True
water	samp_size	0.03502160586875691	False	False	False
water	samp_store_dur	0.02215857702743443	False	True	True
water	samp_store_loc	0.022108330821023012	False	True	True
water	samp_store_temp	0.023464978394131242	False	True	True
water	samp_vol_we_dna_ext	0.002361571701336549	False	False	False
water	sample_name	0.8832780625062808	False	False	False
water	sample_type	0.425585368304693	False	False	False
water	sex	0.00010049241282283188	False	False	False
water	silicate	0.042508290624057886	False	True	True
water	size_frac_low	0.0	False	True	True
water	size_frac_up	0.0	False	True	True
water	slope_aspect	0.00015073861923424781	False	False	True
water	sodium	0.13953371520450206	False	True	True
water	soluble_react_phosp	0.0	False	True	True
water	source_material_id	0.002361571701336549	False	False	False
water	strain	0.000803939302582655	False	False	False
water	sulfate	0.14043814691990755	False	True	True
water	sulfide	0.0	False	True	True
water	suspend_part_matter	0.0005024620641141594	False	True	True
water	temp	0.5894382474123203	False	True	True
water	tidal_stage	0.00010049241282283188	False	True	True
water	tissue	0.0005527082705255753	False	False	False
water	tot_carb	0.0015073861923424782	False	False	True
water	tot_depth_water_col	0.03994573409707567	False	True	True
water	tot_diss_nitro	0.14340267309818108	False	True	True
water	tot_inorg_nitro	0.0	False	True	True
water	tot_mass	5.024620641141594e-05	False	False	False
water	tot_nitro	0.003115264797507788	False	True	True
water	tot_part_carb	0.0011054165410511506	False	True	True
water	tot_phosp	0.0027635413526278766	False	True	True
water	treatment	0.010300472314340267	False	False	False
water	trophic_level	0.0006532006833484072	False	False	False
water	turbidity	0.004220681338558939	False	True	True
water	water_current	0.0	False	True	True
water	wind_speed	0.018390111546578235	False	False	True
